epoch,edge_final_output_loss,edge_final_output_my_mean_iou,edge_side_output_1_loss,edge_side_output_1_my_mean_iou,edge_side_output_2_loss,edge_side_output_2_my_mean_iou,edge_side_output_3_loss,edge_side_output_3_my_mean_iou,edge_side_output_4_loss,edge_side_output_4_my_mean_iou,line_final_output_loss,line_final_output_my_mean_iou,line_side_output_1_loss,line_side_output_1_my_mean_iou,line_side_output_2_loss,line_side_output_2_my_mean_iou,line_side_output_3_loss,line_side_output_3_my_mean_iou,line_side_output_4_loss,line_side_output_4_my_mean_iou,loss,surface_final_output_loss,surface_final_output_my_mean_iou,surface_side_output_1_loss,surface_side_output_1_my_mean_iou,surface_side_output_2_loss,surface_side_output_2_my_mean_iou,surface_side_output_3_loss,surface_side_output_3_my_mean_iou,surface_side_output_4_loss,surface_side_output_4_my_mean_iou,surface_side_output_5_loss,surface_side_output_5_my_mean_iou,val_edge_final_output_loss,val_edge_final_output_my_mean_iou,val_edge_side_output_1_loss,val_edge_side_output_1_my_mean_iou,val_edge_side_output_2_loss,val_edge_side_output_2_my_mean_iou,val_edge_side_output_3_loss,val_edge_side_output_3_my_mean_iou,val_edge_side_output_4_loss,val_edge_side_output_4_my_mean_iou,val_line_final_output_loss,val_line_final_output_my_mean_iou,val_line_side_output_1_loss,val_line_side_output_1_my_mean_iou,val_line_side_output_2_loss,val_line_side_output_2_my_mean_iou,val_line_side_output_3_loss,val_line_side_output_3_my_mean_iou,val_line_side_output_4_loss,val_line_side_output_4_my_mean_iou,val_loss,val_surface_final_output_loss,val_surface_final_output_my_mean_iou,val_surface_side_output_1_loss,val_surface_side_output_1_my_mean_iou,val_surface_side_output_2_loss,val_surface_side_output_2_my_mean_iou,val_surface_side_output_3_loss,val_surface_side_output_3_my_mean_iou,val_surface_side_output_4_loss,val_surface_side_output_4_my_mean_iou,val_surface_side_output_5_loss,val_surface_side_output_5_my_mean_iou
25,0.24027064442634583,0.49673715233802795,0.03456611558794975,0.4967348873615265,0.019667567685246468,0.49673697352409363,0.018764732405543327,0.49673715233802795,0.018385352566838264,0.49673715233802795,0.23723748326301575,0.4982481896877289,0.02973436377942562,0.49824365973472595,0.012346487492322922,0.4982481896877289,0.009962940588593483,0.4982481896877289,0.009565550833940506,0.4982481896877289,0.8725187182426453,0.26180556416511536,0.867973804473877,0.15935590863227844,0.46599289774894714,0.10041377693414688,0.7066894769668579,0.06794464588165283,0.8019625544548035,0.05132367089390755,0.8501724004745483,0.04531904309988022,0.8688237071037292,0.24202682077884674,0.49585652351379395,0.04027840867638588,0.49585530161857605,0.024181880056858063,0.49585652351379395,0.022685423493385315,0.49585652351379395,0.022210663184523582,0.49585652351379395,0.2381700575351715,0.49777457118034363,0.036788344383239746,0.4977702796459198,0.01405264064669609,0.49777457118034363,0.012598372995853424,0.49777457118034363,0.011974922381341457,0.49777457118034363,0.9406011700630188,0.281427800655365,0.764941930770874,0.15684358775615692,0.48288828134536743,0.10608679801225662,0.6864066123962402,0.08795446157455444,0.7413215637207031,0.08299760520458221,0.7507007122039795,0.08378732204437256,0.7516989707946777
26,0.24026989936828613,0.49673715233802795,0.03453463315963745,0.4967348873615265,0.019656529650092125,0.49673697352409363,0.01876133680343628,0.49673715233802795,0.018382539972662926,0.49673715233802795,0.2372368723154068,0.4982481896877289,0.02972099930047989,0.49824365973472595,0.012319446541368961,0.4982481896877289,0.009944051504135132,0.4982481896877289,0.009552773088216782,0.4982481896877289,0.8749943375587463,0.2625843286514282,0.8628790378570557,0.15930095314979553,0.4780067205429077,0.10160547494888306,0.703292191028595,0.06931377202272415,0.7980847954750061,0.052818071097135544,0.8438175916671753,0.04628323018550873,0.8641220927238464,0.24202583730220795,0.49585652351379395,0.04021830856800079,0.49585530161857605,0.0241396427154541,0.49585652351379395,0.02267666906118393,0.49585652351379395,0.022200124338269234,0.49585652351379395,0.23817682266235352,0.49777457118034363,0.03677373751997948,0.4977704882621765,0.013911531306803226,0.49777457118034363,0.012476448900997639,0.49777457118034363,0.011949907056987286,0.49777457118034363,0.945904552936554,0.283844530582428,0.7681006789207458,0.15703673660755157,0.49511778354644775,0.10722343623638153,0.6857255101203918,0.09258146584033966,0.7378087043762207,0.08579505234956741,0.751036524772644,0.08423729985952377,0.7592160701751709
27,0.24026857316493988,0.49673715233802795,0.034483253955841064,0.4967348873615265,0.019648924469947815,0.49673697352409363,0.018759993836283684,0.49673715233802795,0.018381979316473007,0.49673715233802795,0.2372337281703949,0.4982481896877289,0.02970629744231701,0.4982437491416931,0.012315715663135052,0.4982481896877289,0.009943722747266293,0.4982481896877289,0.009536083787679672,0.4982481896877289,0.8743817806243896,0.2623099386692047,0.8635693788528442,0.1594267338514328,0.46513262391090393,0.10127762705087662,0.7034844160079956,0.06925231218338013,0.7970917224884033,0.05276654288172722,0.843927800655365,0.04583277553319931,0.8663715124130249,0.24202418327331543,0.49585652351379395,0.04016638919711113,0.49585530161857605,0.024165544658899307,0.49585652351379395,0.022687025368213654,0.49585652351379395,0.022217612713575363,0.49585652351379395,0.23817266523838043,0.49777457118034363,0.03676286339759827,0.49777039885520935,0.01393021922558546,0.49777457118034363,0.012508319690823555,0.49777457118034363,0.011946022510528564,0.49777457118034363,0.9462451338768005,0.2836006283760071,0.7623538970947266,0.15573687851428986,0.4749649167060852,0.10666333884000778,0.6837453842163086,0.092614084482193,0.7347937226295471,0.08647613972425461,0.7460827827453613,0.08529660105705261,0.7501649260520935
28,0.2402670979499817,0.49673715233802795,0.03444031625986099,0.4967348873615265,0.019640011712908745,0.49673697352409363,0.01875765062868595,0.49673715233802795,0.01838078536093235,0.49673715233802795,0.2372353971004486,0.4982481896877289,0.029693210497498512,0.49824365973472595,0.012291316874325275,0.4982481896877289,0.009936578571796417,0.4982481896877289,0.00955160241574049,0.4982481896877289,0.8729190230369568,0.2619307339191437,0.8662781715393066,0.1586005985736847,0.47727131843566895,0.10157450288534164,0.7044100165367126,0.0680435374379158,0.8008131980895996,0.05142790079116821,0.8486576080322266,0.04552696272730827,0.8653150796890259,0.24202404916286469,0.49585652351379395,0.04014530032873154,0.49585530161857605,0.024106495082378387,0.49585652351379395,0.02266470529139042,0.49585652351379395,0.022188879549503326,0.49585652351379395,0.23816627264022827,0.49777457118034363,0.03675083816051483,0.4977702796459198,0.014013364911079407,0.49777457118034363,0.012588776648044586,0.49777457118034363,0.011957641690969467,0.49777457118034363,0.9419630169868469,0.2819894254207611,0.772520124912262,0.1559808850288391,0.46330726146698,0.10621432214975357,0.686866819858551,0.089405857026577,0.7437245845794678,0.08396104723215103,0.7566460371017456,0.08401169627904892,0.7608687281608582
29,0.24026629328727722,0.49673715233802795,0.034404292702674866,0.4967348873615265,0.01963057741522789,0.49673697352409363,0.01875476911664009,0.49673715233802795,0.018378596752882004,0.49673715233802795,0.2372330129146576,0.4982481896877289,0.02967950515449047,0.49824365973472595,0.012273132801055908,0.4982481896877289,0.00992611050605774,0.4982481896877289,0.009538917802274227,0.4982481896877289,0.872571587562561,0.2617838978767395,0.8668279647827148,0.159318208694458,0.4675425589084625,0.10073297470808029,0.7038555145263672,0.06793636083602905,0.8009179830551147,0.051665861159563065,0.8476427793502808,0.04524051025509834,0.8675764799118042,0.24202220141887665,0.49585652351379395,0.040080927312374115,0.49585530161857605,0.024113869294524193,0.49585652351379395,0.022672975435853004,0.49585652351379395,0.02220265567302704,0.49585652351379395,0.23816975951194763,0.49777457118034363,0.03673766553401947,0.49777039885520935,0.013904967345297337,0.49777457118034363,0.012495528906583786,0.49777457118034363,0.011934995651245117,0.49777457118034363,0.944430947303772,0.2831125855445862,0.7710034251213074,0.15602339804172516,0.47962939739227295,0.10812557488679886,0.6874246001243591,0.09208499640226364,0.7413804531097412,0.08503562211990356,0.7547176480293274,0.08357224613428116,0.7597308158874512
0,0.24028350412845612,0.49673715233802795,0.03503328189253807,0.4967348873615265,0.01976121962070465,0.49673697352409363,0.01878807134926319,0.49673715233802795,0.01840040273964405,0.49673715233802795,0.23724842071533203,0.4982481896877289,0.02988714724779129,0.4982433319091797,0.012512746267020702,0.4982481896877289,0.010001235641539097,0.4982481896877289,0.00959125068038702,0.4982481896877289,0.8733178973197937,0.26211559772491455,0.8665460348129272,0.15857133269309998,0.4874337911605835,0.10129871964454651,0.7020071148872375,0.06812265515327454,0.799005389213562,0.05142221227288246,0.8488762378692627,0.045564401894807816,0.8687634468078613,0.2420399785041809,0.49585652351379395,0.04077478125691414,0.49585530161857605,0.024308566004037857,0.49585652351379395,0.0227148849517107,0.49585652351379395,0.022224197164177895,0.49585652351379395,0.23818567395210266,0.49777457118034363,0.03693581745028496,0.4977700710296631,0.014174911193549633,0.49777457118034363,0.01259545423090458,0.49777457118034363,0.012019109912216663,0.49777457118034363,0.9397958517074585,0.281278520822525,0.7712465524673462,0.1573818027973175,0.47819268703460693,0.1067131832242012,0.6864193081855774,0.08803041279315948,0.7423000335693359,0.08240479975938797,0.7544644474983215,0.08219294995069504,0.7607382535934448
1,0.24028338491916656,0.49673715233802795,0.0350273922085762,0.4967348873615265,0.0197591595351696,0.49673697352409363,0.018787549808621407,0.49673715233802795,0.0183999165892601,0.49673715233802795,0.2372497320175171,0.4982481896877289,0.02988572232425213,0.4982434809207916,0.012500163167715073,0.4982481896877289,0.009994055144488811,0.4982481896877289,0.009594876319169998,0.4982481896877289,0.8723018765449524,0.2617391049861908,0.867697536945343,0.1594170778989792,0.4634262025356293,0.10071191936731339,0.7068013548851013,0.06769587099552155,0.8013924956321716,0.050958842039108276,0.8498636484146118,0.044984810054302216,0.8689264059066772,0.2420397400856018,0.49585652351379395,0.04076668247580528,0.49585530161857605,0.024311808869242668,0.49585652351379395,0.0227168221026659,0.49585652351379395,0.022226663306355476,0.49585652351379395,0.2381865382194519,0.49777457118034363,0.03693432733416557,0.4977700710296631,0.014157915487885475,0.49777457118034363,0.012582546100020409,0.49777457118034363,0.012017043307423592,0.49777457118034363,0.9409264922142029,0.2816182076931,0.7717940807342529,0.15715128183364868,0.46297281980514526,0.10633128881454468,0.6860674619674683,0.08857671171426773,0.7423330545425415,0.08328081667423248,0.755165696144104,0.08295750617980957,0.7614753842353821
2,0.24028325080871582,0.49673715233802795,0.035022225230932236,0.4967348873615265,0.01975840888917446,0.49673697352409363,0.018787389621138573,0.49673715233802795,0.018399810418486595,0.49673715233802795,0.23725029826164246,0.4982481896877289,0.02988416701555252,0.4982434809207916,0.012494507245719433,0.4982481896877289,0.009991343133151531,0.4982481896877289,0.009595997631549835,0.4982481896877289,0.8723015189170837,0.26171016693115234,0.8676585555076599,0.15967710316181183,0.4573190212249756,0.10063501447439194,0.7059299945831299,0.06773964315652847,0.8012300133705139,0.050977904349565506,0.8496474623680115,0.04498354345560074,0.8691538572311401,0.24203966557979584,0.49585652351379395,0.04076402261853218,0.49585530161857605,0.0243088286370039,0.49585652351379395,0.022715067490935326,0.49585652351379395,0.022224994376301765,0.49585652351379395,0.23818697035312653,0.49777457118034363,0.03693292289972305,0.4977700710296631,0.01414866466075182,0.49777457118034363,0.012576612643897533,0.49777457118034363,0.01201595738530159,0.49777457118034363,0.9400727152824402,0.28118616342544556,0.7718393802642822,0.15716788172721863,0.46022412180900574,0.10605806112289429,0.6858057975769043,0.08799556642770767,0.742452085018158,0.08284467458724976,0.7550593614578247,0.0829293504357338,0.7610763907432556
3,0.24028322100639343,0.49673715233802795,0.035018324851989746,0.4967348873615265,0.01975824125111103,0.49673697352409363,0.018787851557135582,0.49673715233802795,0.018400341272354126,0.49673715233802795,0.23725038766860962,0.4982481896877289,0.02988259121775627,0.4982434809207916,0.012490813620388508,0.4982481896877289,0.009990135207772255,0.4982481896877289,0.009597208350896835,0.4982481896877289,0.8722499012947083,0.261723130941391,0.8681839108467102,0.1594422459602356,0.4596618413925171,0.10043349862098694,0.7072689533233643,0.0676388368010521,0.8021990656852722,0.0509798638522625,0.8500202894210815,0.0450424998998642,0.8696781396865845,0.24203966557979584,0.49585652351379395,0.0407625213265419,0.49585530161857605,0.024302901700139046,0.49585652351379395,0.022712377831339836,0.49585652351379395,0.02222173474729061,0.49585652351379395,0.23818661272525787,0.49777457118034363,0.03693137317895889,0.4977700710296631,0.014146051369607449,0.49777457118034363,0.012574967928230762,0.49777457118034363,0.012014172971248627,0.49777457118034363,0.9389078617095947,0.28072589635849,0.7732903957366943,0.1572379767894745,0.4576888084411621,0.10595383495092392,0.6859509348869324,0.0873890146613121,0.7432147264480591,0.08205822855234146,0.7566919326782227,0.08255227655172348,0.7627600431442261
4,0.24028298258781433,0.49673715233802795,0.03501372039318085,0.4967348873615265,0.019756853580474854,0.49673697352409363,0.018787190318107605,0.49673715233802795,0.018400199711322784,0.49673715233802795,0.23724912106990814,0.4982481896877289,0.02988116629421711,0.4982434809207916,0.01249651238322258,0.4982481896877289,0.009995889849960804,0.4982481896877289,0.009594045579433441,0.4982481896877289,0.8722843527793884,0.2617325186729431,0.8670904636383057,0.15970756113529205,0.4561414122581482,0.10051562637090683,0.7059495449066162,0.0676737129688263,0.8003635406494141,0.050980523228645325,0.8487918376922607,0.04498710855841637,0.8682039976119995,0.2420392632484436,0.49585652351379395,0.04074949398636818,0.49585530161857605,0.024310113862156868,0.49585652351379395,0.022718150168657303,0.49585652351379395,0.022228747606277466,0.49585652351379395,0.2381855994462967,0.49777457118034363,0.036930009722709656,0.4977700710296631,0.014159577898681164,0.49777457118034363,0.012589422054588795,0.49777457118034363,0.01201660092920065,0.49777457118034363,0.9407429099082947,0.28178250789642334,0.7717089653015137,0.15726852416992188,0.46720701456069946,0.10619845241308212,0.6860239505767822,0.08869709074497223,0.7422221302986145,0.08311455696821213,0.7551657557487488,0.08235324174165726,0.7619509696960449
5,0.24028292298316956,0.49673715233802795,0.03500858694314957,0.4967348873615265,0.01975601725280285,0.49673697352409363,0.01878718100488186,0.49673715233802795,0.01839987374842167,0.49673715233802795,0.23724976181983948,0.4982481896877289,0.02987944707274437,0.4982434809207916,0.01248988602310419,0.4982481896877289,0.009991106577217579,0.4982481896877289,0.009595207870006561,0.4982481896877289,0.8723897933959961,0.2617408335208893,0.8679752945899963,0.15966397523880005,0.4550397992134094,0.10044969618320465,0.7062109112739563,0.06764857470989227,0.8017101287841797,0.05113249644637108,0.8493009805679321,0.045115455985069275,0.8693633079528809,0.242039293050766,0.49585652351379395,0.04075014963746071,0.49585530161857605,0.02430390752851963,0.49585652351379395,0.022714095190167427,0.49585652351379395,0.022224225103855133,0.49585652351379395,0.2381865382194519,0.49777457118034363,0.03692849725484848,0.4977700710296631,0.014140567742288113,0.49777457118034363,0.012572833336889744,0.49777457118034363,0.012013164348900318,0.49777457118034363,0.9401608109474182,0.28125596046447754,0.7720052003860474,0.1571875959634781,0.46036386489868164,0.10617022216320038,0.6865429878234863,0.0881279855966568,0.7428392171859741,0.08280383795499802,0.7549683451652527,0.08288667351007462,0.7609114646911621
6,0.24028277397155762,0.49673715233802795,0.03500477224588394,0.4967348873615265,0.019754288718104362,0.49673697352409363,0.018786311149597168,0.49673715233802795,0.018399082124233246,0.49673715233802795,0.23724938929080963,0.4982481896877289,0.029877902939915657,0.4982434809207916,0.012488733045756817,0.4982481896877289,0.009990784339606762,0.4982481896877289,0.00959381926804781,0.4982481896877289,0.872297465801239,0.26170745491981506,0.8678094148635864,0.1596764177083969,0.45770204067230225,0.10047487169504166,0.7071398496627808,0.0677495002746582,0.8015004396438599,0.05100172758102417,0.8497351408004761,0.04503495246171951,0.8688647747039795,0.24203911423683167,0.49585652351379395,0.0407441183924675,0.49585530161857605,0.024303000420331955,0.49585652351379395,0.02271462045609951,0.49585652351379395,0.022224994376301765,0.49585652351379395,0.23818567395210266,0.49777457118034363,0.036927081644535065,0.4977700710296631,0.014149827882647514,0.49777457118034363,0.012581571005284786,0.49777457118034363,0.01201400626450777,0.49777457118034363,0.9393593072891235,0.28103286027908325,0.7735843658447266,0.15720891952514648,0.4577389061450958,0.105801060795784,0.6858102083206177,0.08767784386873245,0.7432801723480225,0.08234664797782898,0.7565968632698059,0.08250266313552856,0.7631353139877319
7,0.2402825951576233,0.49673715233802795,0.03499886766076088,0.4967348873615265,0.019754109904170036,0.49673697352409363,0.018786784261465073,0.49673715233802795,0.018399616703391075,0.49673715233802795,0.23724877834320068,0.4982481896877289,0.029876437038183212,0.4982434809207916,0.01249003503471613,0.4982481896877289,0.009992323815822601,0.4982481896877289,0.009591990150511265,0.4982481896877289,0.8720241189002991,0.26160621643066406,0.8688290119171143,0.15963786840438843,0.4559217095375061,0.10041660070419312,0.7057716846466064,0.06757557392120361,0.8019617795944214,0.050876520574092865,0.8505216836929321,0.04492846503853798,0.870482325553894,0.24203898012638092,0.49585652351379395,0.04073933884501457,0.49585530161857605,0.024303095415234566,0.49585652351379395,0.022714370861649513,0.49585652351379395,0.02222519926726818,0.49585652351379395,0.23818567395210266,0.49777457118034363,0.03692559525370598,0.4977700710296631,0.014146445319056511,0.49777457118034363,0.012580310925841331,0.49777457118034363,0.012013568542897701,0.49777457118034363,0.9393877983093262,0.2810450792312622,0.7724748849868774,0.1571943610906601,0.460776150226593,0.10598777234554291,0.686309814453125,0.08770663291215897,0.7430435419082642,0.08230286091566086,0.7554378509521484,0.08248516172170639,0.7616532444953918
8,0.24028249084949493,0.49673715233802795,0.034995365887880325,0.4967348873615265,0.019752545282244682,0.49673697352409363,0.018785713240504265,0.49673715233802795,0.018398728221654892,0.49673715233802795,0.2372492551803589,0.4982481896877289,0.029874717816710472,0.4982434809207916,0.01248455885797739,0.4982481896877289,0.009989184327423573,0.4982481896877289,0.009593064896762371,0.4982481896877289,0.8718991279602051,0.26158031821250916,0.8677167296409607,0.159901961684227,0.4529505968093872,0.10037534683942795,0.7061480283737183,0.0674915611743927,0.8011794090270996,0.05080346763134003,0.8492230772972107,0.04480850324034691,0.8685740232467651,0.24203893542289734,0.49585652351379395,0.04073263704776764,0.49585530161857605,0.024299999698996544,0.49585652351379395,0.02271459810435772,0.49585652351379395,0.02222493477165699,0.49585652351379395,0.2381860315799713,0.49777457118034363,0.0369240827858448,0.4977700710296631,0.01413663849234581,0.49777457118034363,0.012572086416184902,0.49777457118034363,0.012011613696813583,0.49777457118034363,0.9411630034446716,0.28188356757164,0.771843671798706,0.15718145668506622,0.46538156270980835,0.10637867450714111,0.686578631401062,0.08909858763217926,0.7424817681312561,0.08331282436847687,0.7552570700645447,0.08257455378770828,0.7616724967956543
9,0.24028240144252777,0.49673715233802795,0.03499016538262367,0.4967348873615265,0.019751982763409615,0.49673697352409363,0.018786225467920303,0.49673715233802795,0.01839911937713623,0.49673715233802795,0.23724991083145142,0.4982481896877289,0.02987305447459221,0.4982434809207916,0.012478352524340153,0.4982481896877289,0.009986605495214462,0.4982481896877289,0.00959597434848547,0.4982481896877289,0.8722059726715088,0.26164618134498596,0.8691034913063049,0.159745454788208,0.4566737413406372,0.10054560005664825,0.7063688039779663,0.0677490159869194,0.8017752170562744,0.05097493901848793,0.8502658605575562,0.044963665306568146,0.8698763847351074,0.24203886091709137,0.49585652351379395,0.040733762085437775,0.49585530161857605,0.024295896291732788,0.49585652351379395,0.02271094359457493,0.49585652351379395,0.022221438586711884,0.49585652351379395,0.23818688094615936,0.49777457118034363,0.03692266717553139,0.49777019023895264,0.014121739193797112,0.49777457118034363,0.01256114337593317,0.49777457118034363,0.012010181322693825,0.49777457118034363,0.9392282962799072,0.2808404564857483,0.7717862725257874,0.15711086988449097,0.45755159854888916,0.10586466640233994,0.6861769556999207,0.08742748200893402,0.743033766746521,0.08223984390497208,0.754784107208252,0.08289092779159546,0.7602301836013794
10,0.2402823120355606,0.49673715233802795,0.03498008847236633,0.4967348873615265,0.019749239087104797,0.49673697352409363,0.018785739317536354,0.49673715233802795,0.018398744985461235,0.49673715233802795,0.2372501939535141,0.4982481896877289,0.029868191108107567,0.4982434809207916,0.012472735717892647,0.4982481896877289,0.009986813180148602,0.4982481896877289,0.009598128497600555,0.4982481896877289,0.8741964101791382,0.2623518705368042,0.8648157119750977,0.15996524691581726,0.46142810583114624,0.10093392431735992,0.7063556909561157,0.0686461329460144,0.7984037399291992,0.05211242288351059,0.846289873123169,0.04589007422327995,0.8657001256942749,0.2420380711555481,0.49585652351379395,0.04069375619292259,0.49585530161857605,0.02427637204527855,0.49585652351379395,0.0227065347135067,0.49585652351379395,0.02221793308854103,0.49585652351379395,0.2381843626499176,0.49777457118034363,0.0369134396314621,0.49777019023895264,0.014129013754427433,0.49777457118034363,0.012571052648127079,0.49777457118034363,0.012006478384137154,0.49777457118034363,0.9358044266700745,0.2794998586177826,0.7778040766716003,0.1571214199066162,0.45050936937332153,0.10616157203912735,0.6733600497245789,0.0859752744436264,0.7441205382347107,0.07980528473854065,0.7613528370857239,0.08144651353359222,0.7703583240509033
11,0.24028070271015167,0.49673715233802795,0.034930355846881866,0.4967348873615265,0.01974334940314293,0.49673697352409363,0.018786398693919182,0.49673715233802795,0.018402723595499992,0.49673715233802795,0.23724566400051117,0.4982481896877289,0.02985549345612526,0.4982434809207916,0.012491341680288315,0.4982481896877289,0.01000269129872322,0.4982481896877289,0.009583116509020329,0.4982481896877289,0.8739147186279297,0.2624134421348572,0.8644523024559021,0.15972720086574554,0.4635341763496399,0.1010884940624237,0.7036648988723755,0.06833171099424362,0.7982301712036133,0.051685284823179245,0.8464059829711914,0.04573898762464523,0.8662698864936829,0.2420366406440735,0.49585652351379395,0.040646497160196304,0.49585530161857605,0.024274835363030434,0.49585652351379395,0.02271038480103016,0.49585652351379395,0.022223742678761482,0.49585652351379395,0.2381943017244339,0.49777457118034363,0.03689965233206749,0.49777019023895264,0.01400046143680811,0.49777457118034363,0.012475919909775257,0.49777457118034363,0.01200827769935131,0.49777457118034363,0.9403923749923706,0.2811129689216614,0.7694470882415771,0.15672747790813446,0.4555361866950989,0.10612854361534119,0.6867985725402832,0.08774083852767944,0.7428805828094482,0.082862988114357,0.752427339553833,0.08407904952764511,0.7563905715942383
12,0.24028006196022034,0.49673715233802795,0.034897901117801666,0.4967348873615265,0.019734958186745644,0.49673697352409363,0.018782684579491615,0.49673715233802795,0.01839909516274929,0.49673715233802795,0.23724736273288727,0.4982481896877289,0.02983993850648403,0.4982434809207916,0.01244363933801651,0.4982481896877289,0.009988070465624332,0.4982481896877289,0.009602421894669533,0.4982481896877289,0.8746628165245056,0.26254335045814514,0.8638279438018799,0.16009937226772308,0.4610086679458618,0.10114167630672455,0.7040821313858032,0.0685889944434166,0.7993090152740479,0.052408698946237564,0.8443654775619507,0.04617512971162796,0.8649831414222717,0.2420358508825302,0.49585652351379395,0.04062165319919586,0.49585530161857605,0.02426810748875141,0.49585652351379395,0.022698234766721725,0.49585652351379395,0.022212939336895943,0.49585652351379395,0.23817527294158936,0.49777457118034363,0.0368870310485363,0.4977700710296631,0.014237030409276485,0.49777457118034363,0.012693498283624649,0.49777457118034363,0.012030301615595818,0.49777457118034363,0.9484540820121765,0.28289318084716797,0.7575931549072266,0.15692222118377686,0.46016639471054077,0.10634756088256836,0.6865835785865784,0.09116797149181366,0.7388850450515747,0.08854437619447708,0.7419227361679077,0.08973705023527145,0.742182731628418
13,0.2402784675359726,0.49673715233802795,0.03484807536005974,0.4967348873615265,0.019723547622561455,0.49673697352409363,0.01877887360751629,0.49673715233802795,0.018395140767097473,0.49673715233802795,0.2372444123029709,0.4982481896877289,0.029826698824763298,0.4982434809207916,0.012442998588085175,0.4982481896877289,0.009989192709326744,0.4982481896877289,0.009584392420947552,0.4982481896877289,0.8752841353416443,0.26275110244750977,0.8626536726951599,0.15925730764865875,0.4698401391506195,0.10130716860294342,0.7030826807022095,0.06925950944423676,0.796951413154602,0.0528576597571373,0.8446944952011108,0.04638918116688728,0.8640600442886353,0.24203376471996307,0.49585652351379395,0.040551867336034775,0.49585530161857605,0.024252334609627724,0.49585652351379395,0.022703690454363823,0.49585652351379395,0.02222292311489582,0.49585652351379395,0.23818311095237732,0.49777457118034363,0.03687216341495514,0.49777019023895264,0.014056138694286346,0.49777457118034363,0.012537490576505661,0.49777457118034363,0.011991546489298344,0.49777457118034363,0.940663754940033,0.281235009431839,0.7690964937210083,0.1562574952840805,0.46594908833503723,0.10598623007535934,0.6857543587684631,0.08826308697462082,0.7428860664367676,0.08329043537378311,0.7535666227340698,0.08389440178871155,0.7556736469268799
14,0.2402772307395935,0.49673715233802795,0.034804247319698334,0.4967348873615265,0.019713828340172768,0.49673697352409363,0.018776115030050278,0.49673715233802795,0.018392864614725113,0.49673715233802795,0.23724493384361267,0.4982481896877289,0.029811134561896324,0.49824365973472595,0.012417392805218697,0.4982481896877289,0.00996901374310255,0.4982481896877289,0.009582750499248505,0.4982481896877289,0.8735849261283875,0.2621653974056244,0.8649027943611145,0.15909245610237122,0.4727492928504944,0.1014772355556488,0.7053645849227905,0.06838127225637436,0.8007039427757263,0.05159734562039375,0.8474382162094116,0.045707497745752335,0.8646959066390991,0.2420334815979004,0.49585652351379395,0.04051617905497551,0.49585530161857605,0.024231189861893654,0.49585652351379395,0.022698119282722473,0.49585652351379395,0.022212538868188858,0.49585652351379395,0.23817797005176544,0.49777457118034363,0.036859288811683655,0.49777019023895264,0.014092208817601204,0.49777457118034363,0.012575064785778522,0.49777457118034363,0.011988670565187931,0.49777457118034363,0.9446814060211182,0.2835099399089813,0.771761417388916,0.15672512352466583,0.46283578872680664,0.10499481111764908,0.6808114051818848,0.08830929547548294,0.743167519569397,0.08598143607378006,0.7556334733963013,0.08550900965929031,0.7645861506462097
15,0.24027599394321442,0.49673715233802795,0.034764815121889114,0.4967348873615265,0.01971062831580639,0.49673697352409363,0.018775273114442825,0.49673715233802795,0.018392352387309074,0.49673715233802795,0.23724310100078583,0.4982481896877289,0.029796607792377472,0.49824365973472595,0.012403405271470547,0.4982481896877289,0.009965985082089901,0.4982481896877289,0.009575121104717255,0.4982481896877289,0.8755922913551331,0.2627392113208771,0.863187849521637,0.15947477519512177,0.4621792435646057,0.10181720554828644,0.7017946839332581,0.06982140988111496,0.7938781976699829,0.052890997380018234,0.8437498211860657,0.04649612307548523,0.8644288778305054,0.2420324981212616,0.49585652351379395,0.04049661010503769,0.49585530161857605,0.024225791916251183,0.49585652351379395,0.02269332855939865,0.49585652351379395,0.022209279239177704,0.49585652351379395,0.23817883431911469,0.49777457118034363,0.03684573993086815,0.4977702796459198,0.014053268358111382,0.49777457118034363,0.012555764056742191,0.49777457118034363,0.011984988115727901,0.49777457118034363,0.9407568573951721,0.28215572237968445,0.7675877809524536,0.15670441091060638,0.49431461095809937,0.10590112954378128,0.6845657825469971,0.08872586488723755,0.7388989925384521,0.08299560844898224,0.7516360282897949,0.082193523645401,0.7592660784721375
