epoch,edge_final_output_loss,edge_final_output_my_mean_iou,edge_side_output_1_loss,edge_side_output_1_my_mean_iou,edge_side_output_2_loss,edge_side_output_2_my_mean_iou,edge_side_output_3_loss,edge_side_output_3_my_mean_iou,edge_side_output_4_loss,edge_side_output_4_my_mean_iou,line_final_output_loss,line_final_output_my_mean_iou,line_side_output_1_loss,line_side_output_1_my_mean_iou,line_side_output_2_loss,line_side_output_2_my_mean_iou,line_side_output_3_loss,line_side_output_3_my_mean_iou,line_side_output_4_loss,line_side_output_4_my_mean_iou,loss,surface_final_output_loss,surface_final_output_my_mean_iou,surface_side_output_1_loss,surface_side_output_1_my_mean_iou,surface_side_output_2_loss,surface_side_output_2_my_mean_iou,surface_side_output_3_loss,surface_side_output_3_my_mean_iou,surface_side_output_4_loss,surface_side_output_4_my_mean_iou,surface_side_output_5_loss,surface_side_output_5_my_mean_iou,val_edge_final_output_loss,val_edge_final_output_my_mean_iou,val_edge_side_output_1_loss,val_edge_side_output_1_my_mean_iou,val_edge_side_output_2_loss,val_edge_side_output_2_my_mean_iou,val_edge_side_output_3_loss,val_edge_side_output_3_my_mean_iou,val_edge_side_output_4_loss,val_edge_side_output_4_my_mean_iou,val_line_final_output_loss,val_line_final_output_my_mean_iou,val_line_side_output_1_loss,val_line_side_output_1_my_mean_iou,val_line_side_output_2_loss,val_line_side_output_2_my_mean_iou,val_line_side_output_3_loss,val_line_side_output_3_my_mean_iou,val_line_side_output_4_loss,val_line_side_output_4_my_mean_iou,val_loss,val_surface_final_output_loss,val_surface_final_output_my_mean_iou,val_surface_side_output_1_loss,val_surface_side_output_1_my_mean_iou,val_surface_side_output_2_loss,val_surface_side_output_2_my_mean_iou,val_surface_side_output_3_loss,val_surface_side_output_3_my_mean_iou,val_surface_side_output_4_loss,val_surface_side_output_4_my_mean_iou,val_surface_side_output_5_loss,val_surface_side_output_5_my_mean_iou
7,0.24012640118598938,0.49673715233802795,0.5117520689964294,0.4967324435710907,0.5079012513160706,0.49673715233802795,0.5077146291732788,0.49673715233802795,0.5073549747467041,0.49673715233802795,0.23710204660892487,0.4982481896877289,0.5056455135345459,0.4982430636882782,0.5056334733963013,0.4982481896877289,0.5055088996887207,0.4982481896877289,0.5055431127548218,0.4982481896877289,1.8181796073913574,0.2492089569568634,0.9297782182693481,0.1371195763349533,0.6406818628311157,0.0927051529288292,0.7225759029388428,0.056114476174116135,0.8350334167480469,0.03276486322283745,0.8994393944740295,0.030152680352330208,0.9151392579078674,0.24187156558036804,0.49585652351379395,0.5123615264892578,0.4958544969558716,0.508843183517456,0.49585652351379395,0.5086629986763,0.49585652351379395,0.5082626938819885,0.49585652351379395,0.23804397881031036,0.49777457118034363,0.5060489773750305,0.4977692663669586,0.506058931350708,0.49777457118034363,0.5059432983398438,0.49777457118034363,0.5059878826141357,0.49777457118034363,1.9078729152679443,0.27644848823547363,0.789385199546814,0.13479985296726227,0.6355762481689453,0.10042769461870193,0.6988488435745239,0.08249601721763611,0.7627906799316406,0.08088959753513336,0.7808529734611511,0.09007105231285095,0.7710229158401489
8,0.24012751877307892,0.49673715233802795,0.5118228793144226,0.49673208594322205,0.5077832937240601,0.49673715233802795,0.5076060891151428,0.49673715233802795,0.5072489976882935,0.49673715233802795,0.23710431158542633,0.4982481896877289,0.5056451559066772,0.4982430636882782,0.5055869817733765,0.4982481896877289,0.5054663419723511,0.4982481896877289,0.5054928064346313,0.4982481896877289,1.8180391788482666,0.24920013546943665,0.9297034740447998,0.13712646067142487,0.6409848928451538,0.09272179752588272,0.722737193107605,0.056103985756635666,0.834662139415741,0.032780230045318604,0.8991101980209351,0.030136238783597946,0.9151171445846558,0.24187235534191132,0.49585652351379395,0.5124222040176392,0.49585428833961487,0.5087199211120605,0.49585652351379395,0.5085465908050537,0.49585652351379395,0.5081499218940735,0.49585652351379395,0.23804618418216705,0.49777457118034363,0.5060487389564514,0.4977692663669586,0.5060155987739563,0.49777457118034363,0.5059035420417786,0.49777457118034363,0.5059413909912109,0.49777457118034363,1.9077333211898804,0.2764361500740051,0.7900784611701965,0.1347568780183792,0.6349884271621704,0.10049942135810852,0.6990069150924683,0.08257817476987839,0.7630168199539185,0.08098006993532181,0.7813006043434143,0.08994457125663757,0.7720365524291992
9,0.24012891948223114,0.49673715233802795,0.5118951201438904,0.4967317283153534,0.5076754689216614,0.49673715233802795,0.5075070858001709,0.49673715233802795,0.5071561336517334,0.49673715233802795,0.23710641264915466,0.4982481896877289,0.5056448578834534,0.49824297428131104,0.5055451393127441,0.4982481896877289,0.50542813539505,0.4982481896877289,0.5054486393928528,0.4982481896877289,1.8179799318313599,0.24921341240406036,0.9296653270721436,0.13713838160037994,0.6390610933303833,0.09274672716856003,0.7219743728637695,0.05618315190076828,0.8343580961227417,0.03280716389417648,0.8992026448249817,0.030140504240989685,0.915303111076355,0.2418733686208725,0.49585652351379395,0.5124830603599548,0.49585428833961487,0.5086076259613037,0.49585652351379395,0.5084409117698669,0.49585652351379395,0.5080509185791016,0.49585652351379395,0.2380482703447342,0.49777457118034363,0.5060485005378723,0.4977693557739258,0.5059767365455627,0.49777457118034363,0.5058680772781372,0.49777457118034363,0.5058999061584473,0.49777457118034363,1.9080712795257568,0.2767550051212311,0.7893667221069336,0.13483329117298126,0.636822521686554,0.10073170065879822,0.6988580226898193,0.0831533819437027,0.7627519369125366,0.08117599785327911,0.7807091474533081,0.0896124467253685,0.7714529037475586
10,0.24013496935367584,0.49673715233802795,0.5122886300086975,0.49673017859458923,0.5072952508926392,0.49673715233802795,0.5071593523025513,0.49673715233802795,0.5068657398223877,0.49673715233802795,0.23711471259593964,0.4982481896877289,0.5056424140930176,0.4982432425022125,0.5053943395614624,0.4982481896877289,0.5052884221076965,0.4982481896877289,0.5052930116653442,0.4982481896877289,1.818397045135498,0.24955105781555176,0.9266741871833801,0.13715551793575287,0.6351029872894287,0.09270399808883667,0.7217336297035217,0.05627666041254997,0.8342771530151367,0.033480528742074966,0.8970457315444946,0.03047320991754532,0.9129918217658997,0.2418912798166275,0.49585652351379395,0.5132580995559692,0.4958518445491791,0.5078609585762024,0.49585652351379395,0.5077581405639648,0.49585652351379395,0.5075268149375916,0.49585652351379395,0.238067165017128,0.49777457118034363,0.5060447454452515,0.4977702796459198,0.505708634853363,0.49777457118034363,0.5056188702583313,0.49777457118034363,0.5056105256080627,0.49777457118034363,1.9065520763397217,0.27650749683380127,0.7906162142753601,0.13624297082424164,0.6431061029434204,0.10116361826658249,0.6994844079017639,0.08309466391801834,0.7623327970504761,0.08069239556789398,0.7810882925987244,0.0884242132306099,0.7728973627090454
11,0.24014705419540405,0.49673715233802795,0.5130752921104431,0.49672529101371765,0.506849467754364,0.49673715233802795,0.5067605972290039,0.49673715233802795,0.5065915584564209,0.49673715233802795,0.23712807893753052,0.4982481896877289,0.5056374073028564,0.4982438385486603,0.5051999092102051,0.4982481896877289,0.5051028728485107,0.4982481896877289,0.5050832629203796,0.4982481896877289,1.8191999197006226,0.24975985288619995,0.9268165826797485,0.1369977444410324,0.6351689696311951,0.09336037933826447,0.7192906141281128,0.05755758658051491,0.831135630607605,0.03412648290395737,0.8957808017730713,0.03093136101961136,0.9121472835540771,0.2418973296880722,0.49585652351379395,0.5136774778366089,0.49585020542144775,0.5076919198036194,0.49585652351379395,0.5076115131378174,0.49585652351379395,0.5074551105499268,0.49585652351379395,0.2380746454000473,0.49777457118034363,0.5060414671897888,0.4977706968784332,0.5056228637695312,0.49777457118034363,0.5055362582206726,0.49777457118034363,0.5055161714553833,0.49777457118034363,1.911621332168579,0.27760493755340576,0.7906395196914673,0.1363701969385147,0.6438024640083313,0.10217428207397461,0.699763298034668,0.08430684357881546,0.762395977973938,0.08384880423545837,0.7815678119659424,0.09294778108596802,0.772987961769104
12,0.24014833569526672,0.49673715233802795,0.5131946802139282,0.49672451615333557,0.5067828297615051,0.49673715233802795,0.5067018866539001,0.49673715233802795,0.506563663482666,0.49673715233802795,0.23713162541389465,0.4982481896877289,0.5056333541870117,0.4982440173625946,0.505150318145752,0.4982481896877289,0.505054771900177,0.4982481896877289,0.5050309300422668,0.4982481896877289,1.8192025423049927,0.24984388053417206,0.9251323938369751,0.13758854568004608,0.6414653062820435,0.09352196753025055,0.7225080728530884,0.05706805735826492,0.8323900699615479,0.034272294491529465,0.8949025869369507,0.030905047431588173,0.9107142090797424,0.24189452826976776,0.49585652351379395,0.5135899186134338,0.495850533246994,0.5076746940612793,0.49585652351379395,0.507594883441925,0.49585652351379395,0.5074474811553955,0.49585652351379395,0.23807622492313385,0.49777457118034363,0.5060388445854187,0.4977712035179138,0.5055962204933167,0.49777457118034363,0.5055113434791565,0.49777457118034363,0.5054894089698792,0.49777457118034363,1.9056874513626099,0.2758689224720001,0.7919067144393921,0.13419866561889648,0.6248955726623535,0.09969667345285416,0.6984437108039856,0.08147793263196945,0.7629402875900269,0.08074990659952164,0.7824543118476868,0.09024438261985779,0.7726998329162598
13,0.24014654755592346,0.49673715233802795,0.5130513310432434,0.49672529101371765,0.5067766308784485,0.49673715233802795,0.5066943168640137,0.49673715233802795,0.506560206413269,0.49673715233802795,0.2371324747800827,0.4982481896877289,0.5056298971176147,0.49824410676956177,0.5051310062408447,0.4982481896877289,0.5050369501113892,0.4982481896877289,0.5050123929977417,0.4982481896877289,1.8181732892990112,0.24953903257846832,0.9275637865066528,0.13764892518520355,0.6358513832092285,0.09329098463058472,0.7195038199424744,0.05671800300478935,0.833468496799469,0.033459603786468506,0.8962708711624146,0.0304710790514946,0.9133597016334534,0.24189190566539764,0.49585652351379395,0.5134187340736389,0.49585092067718506,0.5076741576194763,0.49585652351379395,0.5075920820236206,0.49585652351379395,0.5074462294578552,0.49585652351379395,0.2380768060684204,0.49777457118034363,0.506036102771759,0.49777141213417053,0.5055823922157288,0.49777457118034363,0.5054992437362671,0.49777457118034363,0.5054769515991211,0.49777457118034363,1.907935380935669,0.2764315903186798,0.7891408205032349,0.13441447913646698,0.6315668225288391,0.10067755728960037,0.6987280249595642,0.08424459397792816,0.7629345655441284,0.08222463726997375,0.7805975675582886,0.09040487557649612,0.7701042890548706
14,0.24014461040496826,0.49673715233802795,0.5128726363182068,0.49672606587409973,0.5067776441574097,0.49673715233802795,0.5066933035850525,0.49673715233802795,0.5065595507621765,0.49673715233802795,0.23713268339633942,0.4982481896877289,0.5056264996528625,0.4982445538043976,0.5051194429397583,0.4982481896877289,0.5050269365310669,0.4982481896877289,0.5050024390220642,0.4982481896877289,1.8179939985275269,0.24949310719966888,0.9271172285079956,0.13712428510189056,0.636070191860199,0.09294531494379044,0.7209842801094055,0.056713998317718506,0.833023726940155,0.033495184034109116,0.8965198993682861,0.030481766909360886,0.9133503437042236,0.2418898046016693,0.49585652351379395,0.5132481455802917,0.4958515465259552,0.5076744556427002,0.49585652351379395,0.5075903534889221,0.49585652351379395,0.5074453353881836,0.49585652351379395,0.23807701468467712,0.49777457118034363,0.506033718585968,0.4977717101573944,0.5055733323097229,0.49777457118034363,0.5054915547370911,0.49777457118034363,0.5054693818092346,0.49777457118034363,1.9132014513015747,0.27884891629219055,0.7879058718681335,0.134449765086174,0.6356085538864136,0.10193833708763123,0.6984453201293945,0.08730543404817581,0.7590082883834839,0.08501233905553818,0.7776684761047363,0.09157883375883102,0.7717746496200562
15,0.24014292657375336,0.49673715233802795,0.512710690498352,0.49672695994377136,0.5067763924598694,0.49673715233802795,0.5066904425621033,0.49673715233802795,0.5065582990646362,0.49673715233802795,0.2371326982975006,0.4982481896877289,0.5056232810020447,0.49824464321136475,0.5051112771034241,0.4982481896877289,0.5050202012062073,0.4982481896877289,0.5049958825111389,0.4982481896877289,1.8179490566253662,0.24952438473701477,0.9275681972503662,0.1370728462934494,0.6367716193199158,0.09288312494754791,0.7213489413261414,0.056609105318784714,0.8334788084030151,0.03355413302779198,0.896960973739624,0.03043230250477791,0.9132370948791504,0.24188807606697083,0.49585652351379395,0.5130994915962219,0.4958518445491791,0.5076720118522644,0.49585652351379395,0.5075867772102356,0.49585652351379395,0.5074436664581299,0.49585652351379395,0.23807701468467712,0.49777457118034363,0.5060312151908875,0.4977720081806183,0.505566418170929,0.49777457118034363,0.5054858326911926,0.49777457118034363,0.5054640769958496,0.49777457118034363,1.9067816734313965,0.27613794803619385,0.7899312973022461,0.13432997465133667,0.631231963634491,0.09954686462879181,0.696860671043396,0.08175071328878403,0.7622791528701782,0.08078590035438538,0.7820408344268799,0.09190469980239868,0.7701060771942139
16,0.24014164507389069,0.49673715233802795,0.5125711560249329,0.4967280924320221,0.5067713856697083,0.49673715233802795,0.5066850781440735,0.49673715233802795,0.5065558552742004,0.49673715233802795,0.23713263869285583,0.4982481896877289,0.5056203603744507,0.4982447028160095,0.5051048398017883,0.4982481896877289,0.5050151348114014,0.4982481896877289,0.5049911737442017,0.4982481896877289,1.8177387714385986,0.24944597482681274,0.9279791116714478,0.13714008033275604,0.6366462111473083,0.09303488582372665,0.7197891473770142,0.05653507262468338,0.8330340385437012,0.03320949897170067,0.8972039818763733,0.030461765825748444,0.9132837057113647,0.24188721179962158,0.49585652351379395,0.512963056564331,0.4958520531654358,0.5076673626899719,0.49585652351379395,0.5075814127922058,0.49585652351379395,0.5074413418769836,0.49585652351379395,0.2380770891904831,0.49777457118034363,0.5060290098190308,0.49777230620384216,0.5055609941482544,0.49777457118034363,0.5054816603660583,0.49777457118034363,0.5054602026939392,0.49777457118034363,1.9051975011825562,0.2758903503417969,0.795673131942749,0.1347959339618683,0.6320817470550537,0.10138954222202301,0.7015799283981323,0.08279449492692947,0.7657949924468994,0.0799819603562355,0.7859423160552979,0.08846203982830048,0.7763078808784485
17,0.24014022946357727,0.49673715233802795,0.512428343296051,0.4967285990715027,0.506767749786377,0.49673715233802795,0.5066808462142944,0.49673715233802795,0.5065540075302124,0.49673715233802795,0.2371324747800827,0.4982481896877289,0.5056174397468567,0.49824488162994385,0.5050995945930481,0.4982481896877289,0.5050111413002014,0.4982481896877289,0.5049876570701599,0.4982481896877289,1.8180726766586304,0.2495778352022171,0.9271659851074219,0.1371079534292221,0.6367309093475342,0.09327392280101776,0.7223231196403503,0.05664742738008499,0.8337398767471313,0.033455267548561096,0.8968266248703003,0.030558152124285698,0.9122281074523926,0.24188566207885742,0.49585652351379395,0.5128297209739685,0.4958524703979492,0.5076631903648376,0.49585652351379395,0.5075768828392029,0.49585652351379395,0.5074392557144165,0.49585652351379395,0.23807694017887115,0.49777457118034363,0.5060268640518188,0.4977724254131317,0.5055565237998962,0.49777457118034363,0.5054781436920166,0.49777457118034363,0.5054572224617004,0.49777457118034363,1.9082618951797485,0.27662619948387146,0.7907597422599792,0.13394923508167267,0.6271758675575256,0.10012095421552658,0.6981195211410522,0.08306806534528732,0.7641185522079468,0.08250480145215988,0.7828463315963745,0.09165587276220322,0.7731156349182129
18,0.24013911187648773,0.49673715233802795,0.5122950673103333,0.49672895669937134,0.5067628026008606,0.49673715233802795,0.5066757798194885,0.49673715233802795,0.5065518021583557,0.49673715233802795,0.23713231086730957,0.4982481896877289,0.5056146383285522,0.4982450604438782,0.5050951242446899,0.4982481896877289,0.5050078630447388,0.4982481896877289,0.5049848556518555,0.4982481896877289,1.8191245794296265,0.24978186190128326,0.926210880279541,0.13735294342041016,0.6382929682731628,0.09345810115337372,0.7211834788322449,0.057624075561761856,0.8310962915420532,0.034420937299728394,0.8939551115036011,0.030815528705716133,0.9119479656219482,0.2418845146894455,0.49585652351379395,0.5127056837081909,0.4958527684211731,0.5076580047607422,0.49585652351379395,0.5075719356536865,0.49585652351379395,0.5074371099472046,0.49585652351379395,0.2380768060684204,0.49777457118034363,0.5060247778892517,0.4977724254131317,0.5055527687072754,0.49777457118034363,0.5054753422737122,0.49777457118034363,0.5054547190666199,0.49777457118034363,1.9115065336227417,0.27884918451309204,0.7838295698165894,0.13607721030712128,0.6466121673583984,0.10252654552459717,0.696795642375946,0.08615859597921371,0.7536545991897583,0.08256273716688156,0.7740167379379272,0.09045128524303436,0.7654303312301636
19,0.24013806879520416,0.49673715233802795,0.5121690630912781,0.49672931432724,0.5067571401596069,0.49673715233802795,0.5066705942153931,0.49673715233802795,0.5065495371818542,0.49673715233802795,0.23713211715221405,0.4982481896877289,0.5056120157241821,0.4982450604438782,0.5050913691520691,0.4982481896877289,0.5050051212310791,0.4982481896877289,0.5049824118614197,0.4982481896877289,1.8183157444000244,0.2497096061706543,0.9258059859275818,0.13675113022327423,0.6331617832183838,0.09266944974660873,0.7224209904670715,0.05689424276351929,0.8322460055351257,0.03389865159988403,0.895243763923645,0.030675332993268967,0.9116072654724121,0.24188350141048431,0.49585652351379395,0.5125817656517029,0.49585285782814026,0.5076531767845154,0.49585652351379395,0.5075673460960388,0.49585652351379395,0.507435142993927,0.49585652351379395,0.23807670176029205,0.49777457118034363,0.506022572517395,0.4977724254131317,0.5055493116378784,0.49777457118034363,0.5054730772972107,0.49777457118034363,0.5054527521133423,0.49777457118034363,1.905029535293579,0.2758694589138031,0.7958048582077026,0.1337989866733551,0.6115269660949707,0.0996817871928215,0.6997652053833008,0.0820942372083664,0.7643628120422363,0.08115749061107635,0.7843858003616333,0.08865084499120712,0.7787602543830872
20,0.2401369959115982,0.49673715233802795,0.5120396614074707,0.49672964215278625,0.5067524313926697,0.49673715233802795,0.5066664218902588,0.49673715233802795,0.5065476894378662,0.49673715233802795,0.23713189363479614,0.4982481896877289,0.5056093335151672,0.49824532866477966,0.5050879716873169,0.4982481896877289,0.5050028562545776,0.4982481896877289,0.5049805641174316,0.4982481896877289,1.817624807357788,0.24946358799934387,0.92753005027771,0.13728944957256317,0.6376680731773376,0.09277307987213135,0.7233492732048035,0.05657610297203064,0.8340167999267578,0.0332171805202961,0.8977524042129517,0.030411504209041595,0.913220226764679,0.2418825328350067,0.49585652351379395,0.5124641060829163,0.495853066444397,0.5076482892036438,0.49585652351379395,0.5075631141662598,0.49585652351379395,0.507433295249939,0.49585652351379395,0.23807652294635773,0.49777457118034363,0.5060205459594727,0.4977725148200989,0.5055463910102844,0.49777457118034363,0.5054710507392883,0.49777457118034363,0.5054510235786438,0.49777457118034363,1.9010050296783447,0.2755720913410187,0.7910738587379456,0.13497252762317657,0.6369808912277222,0.09914664924144745,0.6962238550186157,0.08096954971551895,0.7614113092422485,0.0767337828874588,0.7809616327285767,0.0854262039065361,0.7700769901275635
21,0.2401360422372818,0.49673715233802795,0.5119160413742065,0.4967299997806549,0.5067475438117981,0.49673715233802795,0.5066620111465454,0.49673715233802795,0.5065459609031677,0.49673715233802795,0.23713169991970062,0.4982481896877289,0.5056068897247314,0.498245507478714,0.5050849914550781,0.4982481896877289,0.5050008893013,0.4982481896877289,0.5049788951873779,0.4982481896877289,1.8187562227249146,0.24967804551124573,0.9265236854553223,0.13720418512821198,0.6328181028366089,0.09362375736236572,0.7191179990768433,0.057738419622182846,0.8292471170425415,0.033969439566135406,0.89483243227005,0.030660610646009445,0.9123123288154602,0.241881862282753,0.49585652351379395,0.5123479962348938,0.49585315585136414,0.5076429843902588,0.49585652351379395,0.5075585246086121,0.49585652351379395,0.5074313282966614,0.49585652351379395,0.23807644844055176,0.49777457118034363,0.5060187578201294,0.4977727234363556,0.5055437684059143,0.49777457118034363,0.5054692625999451,0.49777457118034363,0.505449652671814,0.49777457118034363,1.9059301614761353,0.2766861617565155,0.7924343943595886,0.1338028609752655,0.6239599585533142,0.10049515962600708,0.6991678476333618,0.0853651612997055,0.7633770704269409,0.08131565898656845,0.7817259430885315,0.08647511899471283,0.773531436920166
22,0.2401351034641266,0.49673715233802795,0.5117959380149841,0.49673035740852356,0.5067423582077026,0.49673715233802795,0.5066578984260559,0.49673715233802795,0.5065441131591797,0.49673715233802795,0.23713147640228271,0.4982481896877289,0.5056044459342957,0.498245507478714,0.5050822496414185,0.4982481896877289,0.5049991607666016,0.4982481896877289,0.5049774646759033,0.4982481896877289,1.8177146911621094,0.24939806759357452,0.9282324314117432,0.1375310868024826,0.6375898122787476,0.09296920895576477,0.7221291661262512,0.05680311098694801,0.8340743780136108,0.033363278955221176,0.8979270458221436,0.030415866523981094,0.9133408069610596,0.24188098311424255,0.49585652351379395,0.5122371315956116,0.4958536922931671,0.5076380372047424,0.49585652351379395,0.5075546503067017,0.49585652351379395,0.5074295997619629,0.49585652351379395,0.2380763292312622,0.49777457118034363,0.5060167908668518,0.4977727234363556,0.5055414438247681,0.49777457118034363,0.5054677724838257,0.49777457118034363,0.5054484605789185,0.49777457118034363,1.90565025806427,0.276027649641037,0.7908021807670593,0.133570596575737,0.6087324619293213,0.09952398389577866,0.6978779435157776,0.08255450427532196,0.7641481161117554,0.0804082602262497,0.7823816537857056,0.09011232107877731,0.7701098918914795
23,0.24013428390026093,0.49673715233802795,0.511677086353302,0.4967310428619385,0.5067375898361206,0.49673715233802795,0.5066541433334351,0.49673715233802795,0.5065425038337708,0.49673715233802795,0.2371312975883484,0.4982481896877289,0.5056021809577942,0.49824559688568115,0.5050798058509827,0.4982481896877289,0.5049976110458374,0.4982481896877289,0.504976212978363,0.4982481896877289,1.8174864053726196,0.24943000078201294,0.927513599395752,0.1367707997560501,0.629684567451477,0.09274230152368546,0.7220079898834229,0.05654274672269821,0.8331028819084167,0.03310662508010864,0.8982186317443848,0.03053458034992218,0.9122365713119507,0.24188028275966644,0.49585652351379395,0.5121316313743591,0.495853990316391,0.5076318383216858,0.49585652351379395,0.5075497627258301,0.49585652351379395,0.507427453994751,0.49585652351379395,0.23807619512081146,0.49777457118034363,0.5060150623321533,0.49777302145957947,0.5055394172668457,0.49777457118034363,0.5054664611816406,0.49777457118034363,0.5054473876953125,0.49777457118034363,1.9099526405334473,0.2783987820148468,0.7931932806968689,0.13452771306037903,0.6343531012535095,0.10083213448524475,0.6994397044181824,0.08458808064460754,0.7636401057243347,0.08387169986963272,0.7813733220100403,0.08930251002311707,0.7762328386306763
24,0.24013353884220123,0.49673715233802795,0.511563777923584,0.49673140048980713,0.5067322254180908,0.49673715233802795,0.5066500902175903,0.49673715233802795,0.5065408945083618,0.49673715233802795,0.2371310591697693,0.4982481896877289,0.5055997371673584,0.4982457756996155,0.5050775408744812,0.4982481896877289,0.5049961805343628,0.4982481896877289,0.5049751400947571,0.4982481896877289,1.8182257413864136,0.24967601895332336,0.9264554381370544,0.13700337707996368,0.6420186758041382,0.0929379090666771,0.7227555513381958,0.05672436207532883,0.8335850238800049,0.03383772075176239,0.896133303642273,0.03073655627667904,0.9120421409606934,0.2418794184923172,0.49585652351379395,0.5120251178741455,0.495853990316391,0.5076273083686829,0.49585652351379395,0.507546603679657,0.49585652351379395,0.5074262022972107,0.49585652351379395,0.23807597160339355,0.49777457118034363,0.5060132145881653,0.4977734386920929,0.5055373907089233,0.49777457118034363,0.5054651498794556,0.49777457118034363,0.5054464936256409,0.49777457118034363,1.9033622741699219,0.27598854899406433,0.791344404220581,0.1343117356300354,0.6330209374427795,0.0995454341173172,0.6972991228103638,0.08160021156072617,0.7628226280212402,0.07892558723688126,0.7819802761077881,0.08728066086769104,0.7711959481239319
25,0.24013277888298035,0.49673715233802795,0.5114558339118958,0.4967317283153534,0.5067265033721924,0.49673715233802795,0.5066458582878113,0.49673715233802795,0.5065391063690186,0.49673715233802795,0.23713086545467377,0.4982481896877289,0.5055976510047913,0.4982457756996155,0.5050755739212036,0.4982481896877289,0.5049950480461121,0.4982481896877289,0.5049741268157959,0.4982481896877289,1.8177694082260132,0.24948468804359436,0.9277318716049194,0.13719995319843292,0.6353397965431213,0.09308817982673645,0.720421552658081,0.056772734969854355,0.8327817916870117,0.033411212265491486,0.89725261926651,0.030451439321041107,0.9135683178901672,0.2418789118528366,0.49585652351379395,0.5119271874427795,0.49585428833961487,0.5076214671134949,0.49585652351379395,0.5075423121452332,0.49585652351379395,0.5074244737625122,0.49585652351379395,0.2380758374929428,0.49777457118034363,0.5060113072395325,0.49777352809906006,0.505535364151001,0.49777457118034363,0.5054640769958496,0.49777457118034363,0.505445659160614,0.49777457118034363,1.9152579307556152,0.2767631411552429,0.7794085741043091,0.133576437830925,0.5812952518463135,0.09962049126625061,0.6979935765266418,0.08331853896379471,0.7639932632446289,0.08730150014162064,0.7736728191375732,0.10193809121847153,0.7564302682876587
26,0.2401321828365326,0.49673715233802795,0.5113533139228821,0.4967319071292877,0.5067203044891357,0.49673715233802795,0.5066413879394531,0.49673715233802795,0.5065371990203857,0.49673715233802795,0.23713068664073944,0.4982481896877289,0.5055955052375793,0.49824583530426025,0.505073606967926,0.4982481896877289,0.5049939155578613,0.4982481896877289,0.504973292350769,0.4982481896877289,1.8189260959625244,0.24979561567306519,0.9253135919570923,0.13766616582870483,0.6312159299850464,0.09365858882665634,0.720515251159668,0.05744730308651924,0.8302968144416809,0.03407224267721176,0.895293116569519,0.030919775366783142,0.9110413789749146,0.24187864363193512,0.49585652351379395,0.5118359327316284,0.49585428833961487,0.5076139569282532,0.49585652351379395,0.507536768913269,0.49585652351379395,0.5074220895767212,0.49585652351379395,0.23807576298713684,0.49777457118034363,0.5060099363327026,0.4977737367153168,0.5055338740348816,0.49777457118034363,0.5054631233215332,0.49777457118034363,0.5054448843002319,0.49777457118034363,1.9191176891326904,0.28059470653533936,0.7834430932998657,0.13554878532886505,0.6458646655082703,0.10487506538629532,0.6968623995780945,0.09311876446008682,0.7532580494880676,0.08865322917699814,0.7725590467453003,0.09256521612405777,0.7684884667396545
27,0.24013157188892365,0.49673715233802795,0.5112483501434326,0.49673226475715637,0.5067151188850403,0.49673715233802795,0.5066377520561218,0.49673715233802795,0.5065357685089111,0.49673715233802795,0.23713047802448273,0.4982481896877289,0.5055932998657227,0.4982459247112274,0.5050718188285828,0.4982481896877289,0.5049927830696106,0.4982481896877289,0.504972517490387,0.4982481896877289,1.8195284605026245,0.25020286440849304,0.9220536947250366,0.1373755931854248,0.6288936734199524,0.09364189952611923,0.7179217338562012,0.057033929973840714,0.8320612907409668,0.03457716479897499,0.892601490020752,0.03124908357858658,0.9085495471954346,0.24187800288200378,0.49585652351379395,0.511738121509552,0.49585428833961487,0.5076093077659607,0.49585652351379395,0.5075337290763855,0.49585652351379395,0.5074208974838257,0.49585652351379395,0.23807555437088013,0.49777457118034363,0.5060081481933594,0.4977738559246063,0.5055322647094727,0.49777457118034363,0.5054621696472168,0.49777457118034363,0.5054442286491394,0.49777457118034363,1.9068330526351929,0.27575743198394775,0.7929259538650513,0.13532382249832153,0.6389362812042236,0.10144463181495667,0.701817512512207,0.08141881227493286,0.7641404867172241,0.0815630704164505,0.7824394702911377,0.09180867671966553,0.7749449610710144
28,0.24013105034828186,0.49673715233802795,0.5111512541770935,0.49673235416412354,0.5067089200019836,0.49673715233802795,0.506633460521698,0.49673715233802795,0.5065339803695679,0.49673715233802795,0.2371302843093872,0.4982481896877289,0.5055913925170898,0.4982459247112274,0.505070149898529,0.4982481896877289,0.504991888999939,0.4982481896877289,0.5049719214439392,0.4982481896877289,1.8184248208999634,0.24968907237052917,0.9259210824966431,0.13756541907787323,0.6398903727531433,0.09363260865211487,0.7204735279083252,0.05679434537887573,0.83354651927948,0.03400745615363121,0.8951562643051147,0.030664147809147835,0.912277102470398,0.2418776899576187,0.49585652351379395,0.5116521716117859,0.4958547055721283,0.5076022744178772,0.49585652351379395,0.5075288414955139,0.49585652351379395,0.5074189901351929,0.49585652351379395,0.23807547986507416,0.49777457118034363,0.50600665807724,0.4977738559246063,0.505530834197998,0.49777457118034363,0.5054613947868347,0.49777457118034363,0.5054436326026917,0.49777457118034363,1.9031528234481812,0.2756827175617218,0.7956579923629761,0.13470911979675293,0.6368469595909119,0.10060218721628189,0.6999585628509521,0.08255250006914139,0.7642427682876587,0.07914524525403976,0.7849038243293762,0.08633885532617569,0.7770794630050659
