epoch,edge_final_output_loss,edge_final_output_my_mean_iou,edge_side_output_1_loss,edge_side_output_1_my_mean_iou,edge_side_output_2_loss,edge_side_output_2_my_mean_iou,edge_side_output_3_loss,edge_side_output_3_my_mean_iou,edge_side_output_4_loss,edge_side_output_4_my_mean_iou,line_final_output_loss,line_final_output_my_mean_iou,line_side_output_1_loss,line_side_output_1_my_mean_iou,line_side_output_2_loss,line_side_output_2_my_mean_iou,line_side_output_3_loss,line_side_output_3_my_mean_iou,line_side_output_4_loss,line_side_output_4_my_mean_iou,loss,surface_final_output_loss,surface_final_output_my_mean_iou,surface_side_output_1_loss,surface_side_output_1_my_mean_iou,surface_side_output_2_loss,surface_side_output_2_my_mean_iou,surface_side_output_3_loss,surface_side_output_3_my_mean_iou,surface_side_output_4_loss,surface_side_output_4_my_mean_iou,surface_side_output_5_loss,surface_side_output_5_my_mean_iou,val_edge_final_output_loss,val_edge_final_output_my_mean_iou,val_edge_side_output_1_loss,val_edge_side_output_1_my_mean_iou,val_edge_side_output_2_loss,val_edge_side_output_2_my_mean_iou,val_edge_side_output_3_loss,val_edge_side_output_3_my_mean_iou,val_edge_side_output_4_loss,val_edge_side_output_4_my_mean_iou,val_line_final_output_loss,val_line_final_output_my_mean_iou,val_line_side_output_1_loss,val_line_side_output_1_my_mean_iou,val_line_side_output_2_loss,val_line_side_output_2_my_mean_iou,val_line_side_output_3_loss,val_line_side_output_3_my_mean_iou,val_line_side_output_4_loss,val_line_side_output_4_my_mean_iou,val_loss,val_surface_final_output_loss,val_surface_final_output_my_mean_iou,val_surface_side_output_1_loss,val_surface_side_output_1_my_mean_iou,val_surface_side_output_2_loss,val_surface_side_output_2_my_mean_iou,val_surface_side_output_3_loss,val_surface_side_output_3_my_mean_iou,val_surface_side_output_4_loss,val_surface_side_output_4_my_mean_iou,val_surface_side_output_5_loss,val_surface_side_output_5_my_mean_iou
20,0.2773517072200775,0.4962153732776642,0.07289866358041763,0.4777258336544037,0.3466399610042572,0.371687650680542,0.3281227946281433,0.3398430347442627,0.3396705389022827,0.30199527740478516,0.3107544481754303,0.497042179107666,0.12818750739097595,0.47368916869163513,0.3309485912322998,0.33187803626060486,0.34538939595222473,0.2749980390071869,0.34101495146751404,0.3029273748397827,2.221925973892212,0.43664777278900146,0.4438036382198334,0.8218085169792175,0.404194176197052,0.38224607706069946,0.384555846452713,0.32266050577163696,0.4014214873313904,0.3465656638145447,0.29416030645370483,0.34423574805259705,0.3774714171886444,0.27282559871673584,0.497467041015625,0.07279141247272491,0.4543416202068329,0.3463868200778961,0.36522018909454346,0.3282778561115265,0.3451164662837982,0.3395305275917053,0.3073338568210602,0.31094977259635925,0.4978782832622528,0.1282748281955719,0.4506836533546448,0.3302474617958069,0.33214178681373596,0.34534376859664917,0.2710120975971222,0.34067195653915405,0.30857786536216736,2.1935675144195557,0.427383691072464,0.455483078956604,0.7184129357337952,0.4240931272506714,0.37832018733024597,0.39350971579551697,0.31250694394111633,0.41161152720451355,0.3465046286582947,0.2812650799751282,0.3438040018081665,0.3814769387245178
21,0.27386805415153503,0.4962153732776642,0.07284661382436752,0.47772538661956787,0.34637728333473206,0.3717818856239319,0.3276015818119049,0.3406926095485687,0.3392792344093323,0.3054753541946411,0.30440306663513184,0.4972318708896637,0.12235511839389801,0.47409161925315857,0.330030620098114,0.3322245180606842,0.34511467814445496,0.2758522629737854,0.3406626880168915,0.309336394071579,2.200777769088745,0.42833057045936584,0.4437289834022522,0.8119316697120667,0.40398022532463074,0.38154542446136475,0.3847104012966156,0.3214338719844818,0.4018247127532959,0.3464496433734894,0.2962026298046112,0.3440481424331665,0.38293665647506714,0.2698235511779785,0.497467041015625,0.07265887409448624,0.4543416202068329,0.3461299538612366,0.3653424084186554,0.32784053683280945,0.3459235727787018,0.33915233612060547,0.3107396960258484,0.30495625734329224,0.4981091022491455,0.1231769546866417,0.4511122703552246,0.3278593420982361,0.33361977338790894,0.345034122467041,0.27214714884757996,0.3403185307979584,0.31543558835983276,2.1730780601501465,0.41970232129096985,0.4562689960002899,0.7025721073150635,0.4237663149833679,0.3775465786457062,0.3937039375305176,0.31133681535720825,0.4118999242782593,0.3463730812072754,0.28401556611061096,0.3436003029346466,0.3870457708835602
22,0.270753413438797,0.4962158203125,0.0727989450097084,0.47772538661956787,0.34610870480537415,0.3718496561050415,0.3271752893924713,0.3414129912853241,0.3389004170894623,0.3088949918746948,0.29884734749794006,0.4973124861717224,0.1173182874917984,0.47447845339775085,0.32712721824645996,0.33422794938087463,0.34479668736457825,0.27695563435554504,0.34030967950820923,0.31568869948387146,2.181671142578125,0.4222608804702759,0.44223761558532715,0.792430579662323,0.4039859473705292,0.38087692856788635,0.38492685556411743,0.31980469822883606,0.4021833837032318,0.34633103013038635,0.29816389083862305,0.34387141466140747,0.38724830746650696,0.26716095209121704,0.497467041015625,0.07252632081508636,0.4543416202068329,0.34586435556411743,0.3653959631919861,0.32747942209243774,0.34690532088279724,0.3387834429740906,0.31409627199172974,0.2996673882007599,0.49832722544670105,0.11867575347423553,0.4517958164215088,0.32421180605888367,0.336992472410202,0.34470662474632263,0.27330002188682556,0.33996379375457764,0.31926795840263367,2.154273271560669,0.41389575600624084,0.45688360929489136,0.6767396330833435,0.42393556237220764,0.3767663538455963,0.3940858244895935,0.3099849820137024,0.4122641682624817,0.34622761607170105,0.2872482240200043,0.3433946967124939,0.39232945442199707
23,0.26799964904785156,0.4962158203125,0.07274213433265686,0.4777240753173828,0.34583255648612976,0.3718801736831665,0.3268245756626129,0.3422110080718994,0.338530570268631,0.3123534917831421,0.29393380880355835,0.49747616052627563,0.1128157377243042,0.4750033915042877,0.3232358992099762,0.33773478865623474,0.3444792926311493,0.27811408042907715,0.3399544656276703,0.31929826736450195,2.163837194442749,0.41806554794311523,0.4427216649055481,0.7589653730392456,0.40422433614730835,0.38018253445625305,0.38528817892074585,0.3179614543914795,0.402519553899765,0.34618279337882996,0.3010607063770294,0.3436814546585083,0.3920891284942627,0.26480960845947266,0.497467041015625,0.0724036917090416,0.4543406069278717,0.3455900251865387,0.36540737748146057,0.3271760940551758,0.347859650850296,0.3384213447570801,0.31740912795066833,0.29495206475257874,0.49826404452323914,0.11472440510988235,0.45215195417404175,0.3204602599143982,0.34035372734069824,0.34440290927886963,0.2744750380516052,0.3396068811416626,0.3235167860984802,2.137515068054199,0.4102018475532532,0.45722389221191406,0.6416045427322388,0.4241878092288971,0.3760370910167694,0.39450740814208984,0.3083539605140686,0.41252848505973816,0.3460644483566284,0.2910926938056946,0.3431900143623352,0.3973933756351471
24,0.2655215263366699,0.4962158203125,0.07270912081003189,0.47772452235221863,0.34554603695869446,0.37189003825187683,0.3265186846256256,0.34296754002571106,0.3381673991680145,0.3152967691421509,0.2896060645580292,0.49754199385643005,0.1088593378663063,0.4753413200378418,0.31926774978637695,0.3409251272678375,0.34418752789497375,0.2791244387626648,0.3395973742008209,0.3237225115299225,2.1479532718658447,0.41508883237838745,0.44259506464004517,0.7238693237304688,0.4044055640697479,0.3795982301235199,0.3855937123298645,0.3159242272377014,0.40289822220802307,0.3460415303707123,0.3037917912006378,0.3435002863407135,0.39586424827575684,0.2627507448196411,0.497467041015625,0.07227988541126251,0.4543406069278717,0.34530824422836304,0.3655896484851837,0.32688841223716736,0.3487406075000763,0.33806362748146057,0.32053181529045105,0.2905732989311218,0.49839818477630615,0.11114843189716339,0.4527495503425598,0.31704479455947876,0.34247931838035583,0.344139963388443,0.2751602530479431,0.33924728631973267,0.3270391523838043,2.122060537338257,0.4053906202316284,0.45740097761154175,0.6212824583053589,0.4240582287311554,0.37546074390411377,0.3946608304977417,0.3072250485420227,0.4128378629684448,0.3459247648715973,0.2947339415550232,0.34298422932624817,0.402072012424469
25,0.26338207721710205,0.4962158203125,0.07265258580446243,0.47772452235221863,0.3452546298503876,0.37197577953338623,0.3262389600276947,0.34378382563591003,0.3378092050552368,0.31836220622062683,0.2854423522949219,0.49742045998573303,0.10533203184604645,0.4758327007293701,0.3157697319984436,0.34294548630714417,0.34393683075904846,0.27988359332084656,0.33923736214637756,0.3265629708766937,2.133244514465332,0.41094592213630676,0.44197702407836914,0.7034621834754944,0.40418484807014465,0.3791073262691498,0.38574251532554626,0.3145258128643036,0.4031938910484314,0.34591755270957947,0.30666661262512207,0.3433144986629486,0.39976757764816284,0.26094725728034973,0.497467041015625,0.07215973734855652,0.4543395936489105,0.3450186550617218,0.36559897661209106,0.3266146779060364,0.3489096760749817,0.3377085328102112,0.32412296533584595,0.2863810658454895,0.498485267162323,0.10790058225393295,0.4534372091293335,0.3141022324562073,0.34359210729599,0.3439120650291443,0.2757453918457031,0.3388846814632416,0.328735888004303,2.107595443725586,0.39969778060913086,0.4569653868675232,0.6123311519622803,0.42381224036216736,0.3750426173210144,0.3946634829044342,0.3064741790294647,0.41310328245162964,0.3458020091056824,0.2980706989765167,0.3427775800228119,0.4068458378314972
26,0.2614893317222595,0.4962158203125,0.07260862737894058,0.477723628282547,0.34495434165000916,0.3719763159751892,0.3259601891040802,0.34424352645874023,0.3374536335468292,0.3214541971683502,0.2814379036426544,0.49750465154647827,0.10206522047519684,0.47626152634620667,0.3125643730163574,0.3442295491695404,0.34371688961982727,0.2805086076259613,0.3388746976852417,0.3280456066131592,2.1195597648620605,0.4059993326663971,0.4405031204223633,0.6947237253189087,0.40396586060523987,0.3787243962287903,0.3857691287994385,0.31357240676879883,0.40340787172317505,0.3458087742328644,0.30928653478622437,0.3431290090084076,0.40340277552604675,0.2593814730644226,0.4974680542945862,0.07204001396894455,0.4543395936489105,0.3447215259075165,0.3656124472618103,0.32631751894950867,0.3492777645587921,0.33735495805740356,0.32745474576950073,0.28243616223335266,0.49832096695899963,0.10496281832456589,0.453992635011673,0.31132763624191284,0.34496819972991943,0.34370189905166626,0.2763097286224365,0.3385203182697296,0.3307509124279022,2.094078779220581,0.39346975088119507,0.45619216561317444,0.6117790937423706,0.4236232042312622,0.3747738003730774,0.39464235305786133,0.3059416711330414,0.41352224349975586,0.3456856906414032,0.30123522877693176,0.3425690829753876,0.41118645668029785
27,0.2598547041416168,0.4962158203125,0.07255387306213379,0.47772321105003357,0.3446478843688965,0.37198707461357117,0.3256568908691406,0.34489941596984863,0.337098091840744,0.3244878649711609,0.2776360511779785,0.49758780002593994,0.09914791584014893,0.47662508487701416,0.3092896342277527,0.3457414209842682,0.3435029089450836,0.2810373902320862,0.33851054310798645,0.32983872294425964,2.106996774673462,0.4008331894874573,0.4381276071071625,0.6937274932861328,0.40395763516426086,0.3784477114677429,0.3857543170452118,0.3128538429737091,0.4036458730697632,0.3457048535346985,0.31166693568229675,0.3429441750049591,0.40674731135368347,0.2580265402793884,0.4974680542945862,0.07192571461200714,0.4543395936489105,0.344417929649353,0.3656352460384369,0.3259926438331604,0.35013678669929504,0.33700183033943176,0.3305393159389496,0.2789570391178131,0.49839749932289124,0.1022367775440216,0.4542568325996399,0.3084028959274292,0.34723594784736633,0.343484491109848,0.2770262062549591,0.33815547823905945,0.3329087793827057,2.081819772720337,0.3882242739200592,0.4545280337333679,0.6077396273612976,0.4238554537296295,0.3745880722999573,0.3947574496269226,0.3052668869495392,0.4137501120567322,0.3455553948879242,0.3041505217552185,0.3423592448234558,0.41526317596435547
28,0.2584303319454193,0.4962158203125,0.07250981032848358,0.477723628282547,0.34433412551879883,0.37201443314552307,0.32531827688217163,0.3457770347595215,0.33674415946006775,0.3272969722747803,0.27435702085494995,0.49765318632125854,0.09636719524860382,0.47688794136047363,0.30585914850234985,0.3483116328716278,0.34328049421310425,0.2818918228149414,0.3381463289260864,0.33221229910850525,2.0955100059509277,0.3968217968940735,0.43589186668395996,0.685531497001648,0.4043773114681244,0.37824931740760803,0.38585883378982544,0.3119087219238281,0.40390825271606445,0.34558331966400146,0.3140522837638855,0.34275496006011963,0.4099567234516144,0.2568592429161072,0.4974680542945862,0.07182763516902924,0.4543395936489105,0.3441096544265747,0.36576780676841736,0.32564324140548706,0.3509942889213562,0.33664819598197937,0.33331242203712463,0.2760468125343323,0.4984700381755829,0.09966389834880829,0.45450887084007263,0.3042008578777313,0.35128530859947205,0.34321463108062744,0.27923592925071716,0.3377925157546997,0.3351818323135376,2.0705666542053223,0.38515445590019226,0.45285916328430176,0.5884656310081482,0.42500779032707214,0.37440115213394165,0.39505648612976074,0.30416449904441833,0.4139091372489929,0.3453950881958008,0.30686113238334656,0.3421490490436554,0.41921132802963257
29,0.2571931481361389,0.4962158203125,0.07247260957956314,0.477723628282547,0.34401464462280273,0.3720548152923584,0.32497233152389526,0.3467707633972168,0.33639001846313477,0.33003413677215576,0.2717163860797882,0.49771741032600403,0.0938241258263588,0.4771365821361542,0.3007776141166687,0.35297852754592896,0.34299421310424805,0.2831002473831177,0.3377842903137207,0.33425500988960266,2.0849409103393555,0.39470988512039185,0.4334687292575836,0.6637163162231445,0.40540045499801636,0.37809497117996216,0.3862186074256897,0.31057000160217285,0.4040549099445343,0.3454391360282898,0.3163433074951172,0.34256711602211,0.4128499925136566,0.25584903359413147,0.4974680542945862,0.07175105065107346,0.4543395936489105,0.343796044588089,0.3657771348953247,0.3253079354763031,0.3520113527774811,0.33629292249679565,0.3360709547996521,0.2736952602863312,0.4985455870628357,0.09716960042715073,0.4548405408859253,0.298096626996994,0.3568589389324188,0.3428681492805481,0.2805749475955963,0.3374325633049011,0.336541086435318,2.060166835784912,0.3831619322299957,0.4511300325393677,0.5640953183174133,0.4262968897819519,0.37421348690986633,0.3954576253890991,0.30294403433799744,0.41383248567581177,0.3452228903770447,0.3095649182796478,0.3419380784034729,0.422834575176239
30,0.2561149001121521,0.4962162673473358,0.07244335860013962,0.4777240753173828,0.34368929266929626,0.37205708026885986,0.3246340751647949,0.3477930426597595,0.33603399991989136,0.3326796591281891,0.26966622471809387,0.4977818727493286,0.09133854508399963,0.47744834423065186,0.29413163661956787,0.3584568202495575,0.34264248609542847,0.28430822491645813,0.3374250829219818,0.33542466163635254,2.0752179622650146,0.39331865310668945,0.4314371943473816,0.638924777507782,0.40659114718437195,0.3779408037662506,0.3865453600883484,0.30924803018569946,0.40422093868255615,0.34528443217277527,0.31870168447494507,0.3423739969730377,0.4156309962272644,0.2549760639667511,0.4974680542945862,0.0716782808303833,0.45433858036994934,0.34347638487815857,0.36577919125556946,0.3249678611755371,0.3532646894454956,0.33593541383743286,0.33858343958854675,0.2717587649822235,0.4986027777194977,0.09479252249002457,0.4554332196712494,0.29189926385879517,0.3617493212223053,0.34250375628471375,0.2818668782711029,0.33707326650619507,0.33747613430023193,2.0507631301879883,0.38099977374076843,0.44988518953323364,0.5453876256942749,0.42721304297447205,0.37401267886161804,0.395738422870636,0.3019247353076935,0.4139001965522766,0.3450632691383362,0.3122783303260803,0.34172677993774414,0.42629894614219666
31,0.25518593192100525,0.4962162673473358,0.07241137325763702,0.4777240753173828,0.3433593213558197,0.37205708026885986,0.3242836594581604,0.3488825559616089,0.3356761932373047,0.33523014187812805,0.2680025100708008,0.4975603520870209,0.08900688588619232,0.47776392102241516,0.2877728343009949,0.36327841877937317,0.342281311750412,0.2855169177055359,0.33706650137901306,0.3362674117088318,2.0665838718414307,0.3915555775165558,0.4296891987323761,0.6219088435173035,0.407231867313385,0.3777617812156677,0.3867534101009369,0.3081750273704529,0.4042978882789612,0.34515252709388733,0.3206334412097931,0.34218841791152954,0.4176633358001709,0.25422707200050354,0.4974680542945862,0.07160194963216782,0.45433858036994934,0.34315234422683716,0.36577609181404114,0.3246094882488251,0.3543550968170166,0.33557552099227905,0.34131374955177307,0.2699701488018036,0.49864721298217773,0.09254568070173264,0.45581337809562683,0.2869269549846649,0.3655775785446167,0.34214967489242554,0.2830830514431,0.33671313524246216,0.33826568722724915,2.042081117630005,0.37825384736061096,0.44912001490592957,0.5338199734687805,0.4276938736438751,0.3738085627555847,0.39587756991386414,0.30111128091812134,0.41409915685653687,0.3449185788631439,0.3144166171550751,0.34151431918144226,0.4291686415672302
32,0.2543928623199463,0.4962162673473358,0.07237327098846436,0.47772493958473206,0.3430253565311432,0.3720463216304779,0.3239217698574066,0.34990987181663513,0.33531633019447327,0.3377504348754883,0.26637354493141174,0.49760523438453674,0.08677598088979721,0.47814685106277466,0.2828555107116699,0.36696383357048035,0.34193190932273865,0.286650687456131,0.33670684695243835,0.3369579613208771,2.0585720539093018,0.38945886492729187,0.4287637174129486,0.6092659831047058,0.40767553448677063,0.37755393981933594,0.38686561584472656,0.30730700492858887,0.4042621850967407,0.3450218737125397,0.3224562704563141,0.34199559688568115,0.4197522699832916,0.2535863518714905,0.4974680542945862,0.07151468098163605,0.4543416202068329,0.3428248167037964,0.3657253384590149,0.3242530822753906,0.35545992851257324,0.3352140784263611,0.34374380111694336,0.2681887447834015,0.498373419046402,0.09043066948652267,0.456445574760437,0.2833121418952942,0.36862286925315857,0.34180572628974915,0.28412556648254395,0.3363526165485382,0.3391744792461395,2.034188985824585,0.3757566511631012,0.4483520984649658,0.5235001444816589,0.4277484714984894,0.37356090545654297,0.39592260122299194,0.3003758192062378,0.4141562581062317,0.34477499127388,0.31640738248825073,0.3413023352622986,0.431769996881485
33,0.25369781255722046,0.4962162673473358,0.07235121726989746,0.47772538661956787,0.3426847755908966,0.3720310628414154,0.323551744222641,0.3509474992752075,0.3349558413028717,0.3401198089122772,0.26481249928474426,0.4976396858692169,0.08474709093570709,0.47848835587501526,0.27911752462387085,0.3699415624141693,0.34159281849861145,0.2876453101634979,0.33634743094444275,0.33753934502601624,2.051398992538452,0.3876316547393799,0.4280374348163605,0.5978912711143494,0.4076710045337677,0.3772928714752197,0.3869340121746063,0.306519478559494,0.40440964698791504,0.3448978364467621,0.3240250051021576,0.3418084681034088,0.4215877652168274,0.25303903222084045,0.4974680542945862,0.07141971588134766,0.4543446898460388,0.3424946963787079,0.36570876836776733,0.323882520198822,0.3565886914730072,0.3348509669303894,0.3460434377193451,0.2665536105632782,0.4984079897403717,0.08845015615224838,0.4961068332195282,0.28023645281791687,0.3714359402656555,0.34147024154663086,0.2850317060947418,0.33599233627319336,0.3399588167667389,2.0269412994384766,0.3732547163963318,0.4480167329311371,0.515778660774231,0.4274381101131439,0.37326163053512573,0.39591464400291443,0.2997727394104004,0.4141950011253357,0.34463751316070557,0.31857165694236755,0.34109053015708923,0.434048593044281
34,0.2531212568283081,0.4962162673473358,0.07230579853057861,0.4777297377586365,0.34234511852264404,0.3720274567604065,0.32317492365837097,0.352013498544693,0.3345929980278015,0.3423987925052643,0.26336878538131714,0.49767065048217773,0.08283503353595734,0.49574562907218933,0.2758520543575287,0.3727637827396393,0.34126853942871094,0.2884458601474762,0.33598780632019043,0.33810800313949585,2.0447161197662354,0.38579869270324707,0.42770498991012573,0.5877885222434998,0.407389372587204,0.37700605392456055,0.3869224488735199,0.30584681034088135,0.4045562744140625,0.3447737395763397,0.32562392950057983,0.34161874651908875,0.4231955409049988,0.2525584399700165,0.4974680542945862,0.0713365450501442,0.4545094668865204,0.3421597480773926,0.36577609181404114,0.3235265016555786,0.3576385974884033,0.3344842791557312,0.3484719395637512,0.2651616036891937,0.4984293580055237,0.08661480247974396,0.497112512588501,0.27721962332725525,0.37414324283599854,0.3411395251750946,0.28593742847442627,0.33563125133514404,0.3407363295555115,2.0204098224639893,0.37118080258369446,0.4476894736289978,0.5073813796043396,0.4270251393318176,0.3729875683784485,0.39593586325645447,0.2992113530635834,0.4144066870212555,0.3444935083389282,0.32039105892181396,0.34087935090065,0.4362053871154785
35,0.2526032626628876,0.4962162673473358,0.07227112352848053,0.47780999541282654,0.34199920296669006,0.37205979228019714,0.3228202760219574,0.3530966639518738,0.3342267572879791,0.3447370231151581,0.26215046644210815,0.49769505858421326,0.08105876296758652,0.4963071048259735,0.27263838052749634,0.3753451406955719,0.3409504294395447,0.28915759921073914,0.3356269299983978,0.3387310206890106,2.0386664867401123,0.3842969536781311,0.42746180295944214,0.5774047374725342,0.40711894631385803,0.37673869729042053,0.38693296909332275,0.3052234649658203,0.4046870470046997,0.34464359283447266,0.32712534070014954,0.34142762422561646,0.4246252179145813,0.2521325945854187,0.4974680542945862,0.07126030325889587,0.4546712338924408,0.34182077646255493,0.36581337451934814,0.3231983780860901,0.35855814814567566,0.33411455154418945,0.3507407605648041,0.2639929950237274,0.49845173954963684,0.0848977118730545,0.4970896244049072,0.2740726172924042,0.3767710030078888,0.34080809354782104,0.2868044078350067,0.33526936173439026,0.34148120880126953,2.0143463611602783,0.3691565692424774,0.4474557042121887,0.50021892786026,0.426838219165802,0.37274450063705444,0.39597827196121216,0.2987139821052551,0.41440197825431824,0.3443485498428345,0.3225880265235901,0.3406674563884735,0.43803322315216064
36,0.2521548271179199,0.4962162673473358,0.0722271203994751,0.47791773080825806,0.34165287017822266,0.3720709979534149,0.32248976826667786,0.35416436195373535,0.33385801315307617,0.34717053174972534,0.2611261308193207,0.49771684408187866,0.07938312739133835,0.49653732776641846,0.26927095651626587,0.3778630197048187,0.34063267707824707,0.2898174822330475,0.33526521921157837,0.33927613496780396,2.032987356185913,0.38263189792633057,0.42722392082214355,0.5694906115531921,0.4070519506931305,0.3765134811401367,0.3869590163230896,0.30470967292785645,0.4047985076904297,0.34451207518577576,0.3289797902107239,0.3412337899208069,0.42600157856941223,0.2517557144165039,0.4974680542945862,0.07118283212184906,0.4549153745174408,0.3414778709411621,0.3658216893672943,0.3228858709335327,0.35967981815338135,0.33374282717704773,0.3532978296279907,0.26302239298820496,0.49846598505973816,0.08327342569828033,0.49727240204811096,0.2706778943538666,0.37946683168411255,0.3404693901538849,0.2876780331134796,0.33490678668022156,0.34209850430488586,2.008431911468506,0.3666834235191345,0.4470594823360443,0.4966268539428711,0.4269167482852936,0.37256044149398804,0.39602065086364746,0.29828453063964844,0.4145151972770691,0.34420979022979736,0.3244362771511078,0.3404529392719269,0.43956607580184937
37,0.25173264741897583,0.4962162673473358,0.0722082182765007,0.477973997592926,0.3412950038909912,0.3720725178718567,0.3221741020679474,0.3552241027355194,0.3334881067276001,0.3496684730052948,0.260341614484787,0.4977377653121948,0.07783938944339752,0.496660977602005,0.26558718085289,0.38080212473869324,0.34030798077583313,0.2905333340167999,0.3349030017852783,0.33972230553627014,2.027705669403076,0.38069474697113037,0.4270537793636322,0.5656145215034485,0.4071635603904724,0.3763118088245392,0.38698726892471313,0.30432194471359253,0.40484485030174255,0.3443908095359802,0.3302537500858307,0.3410421907901764,0.4268781840801239,0.25141972303390503,0.4974680542945862,0.07109037041664124,0.4549194276332855,0.34113308787345886,0.36582374572753906,0.3225923478603363,0.36075788736343384,0.333371102809906,0.355935662984848,0.2621684968471527,0.4984883666038513,0.08172184973955154,0.4974187910556793,0.267305850982666,0.38223186135292053,0.34012943506240845,0.2886190712451935,0.3345440924167633,0.34272798895835876,2.0026772022247314,0.36397308111190796,0.44674521684646606,0.4951058030128479,0.42712053656578064,0.3723738491535187,0.39607104659080505,0.2979094088077545,0.4145554006099701,0.3440794348716736,0.3260762095451355,0.34023517370224,0.4411536157131195
38,0.2513760030269623,0.4962162673473358,0.07215916365385056,0.47797486186027527,0.34094130992889404,0.3720752000808716,0.3218868374824524,0.35633811354637146,0.3331175744533539,0.3522629737854004,0.25960659980773926,0.4977551996707916,0.07637810707092285,0.4968039095401764,0.26214563846588135,0.3839375972747803,0.33998626470565796,0.291441410779953,0.33454012870788574,0.340241402387619,2.022639036178589,0.3786391317844391,0.4268040060997009,0.5630930066108704,0.4074341952800751,0.3761019706726074,0.38702860474586487,0.30401507019996643,0.4049273729324341,0.3442700207233429,0.33168962597846985,0.3408443033695221,0.4278251528739929,0.2511175572872162,0.4974680542945862,0.07100851088762283,0.4549245238304138,0.3407839834690094,0.36582374572753906,0.3223187327384949,0.36181747913360596,0.3329978585243225,0.35849788784980774,0.26141679286956787,0.498495489358902,0.08029572665691376,0.497393399477005,0.26421454548835754,0.38517871499061584,0.339798241853714,0.28944310545921326,0.3341797888278961,0.3433320224285126,1.997380018234253,0.3617069125175476,0.44650959968566895,0.49176210165023804,0.42755410075187683,0.3721589148044586,0.39614662528038025,0.2975080907344818,0.41462039947509766,0.3439423441886902,0.3277764916419983,0.34001636505126953,0.44231724739074707
39,0.2510458528995514,0.4962162673473358,0.0721297413110733,0.4779796600341797,0.3405801057815552,0.37207654118537903,0.3216093182563782,0.3574132025241852,0.3327467143535614,0.3548559248447418,0.2589911222457886,0.4977695941925049,0.07507385313510895,0.4968888759613037,0.2589029371738434,0.3879523277282715,0.33968013525009155,0.2921760678291321,0.3341760039329529,0.3407455384731293,2.0182254314422607,0.3770750164985657,0.42666181921958923,0.5599226951599121,0.4079844057559967,0.3758856952190399,0.3871077001094818,0.3037547469139099,0.4049868583679199,0.3441508114337921,0.3330127000808716,0.34065455198287964,0.4282073974609375,0.2508532702922821,0.4974680542945862,0.07093026489019394,0.45493367314338684,0.34043174982070923,0.36582478880882263,0.3220290243625641,0.36296334862709045,0.33262374997138977,0.3612903654575348,0.26075810194015503,0.49851277470588684,0.07896561920642853,0.4975070357322693,0.26133280992507935,0.38807058334350586,0.3394742012023926,0.2901924252510071,0.33381444215774536,0.3442530930042267,1.992387056350708,0.35977375507354736,0.44640588760375977,0.48664575815200806,0.4282282888889313,0.37189018726348877,0.39622217416763306,0.2970536947250366,0.4147137999534607,0.3437992334365845,0.32952991127967834,0.3397952914237976,0.4432952105998993
40,0.2507615387439728,0.4962162673473358,0.07209326326847076,0.4779849052429199,0.3402174413204193,0.3720787763595581,0.3213076591491699,0.35848429799079895,0.332374632358551,0.35762545466423035,0.2584135830402374,0.4977809488773346,0.07380492240190506,0.4969034790992737,0.2559863030910492,0.39121976494789124,0.3393784165382385,0.2929355204105377,0.3338102102279663,0.34147554636001587,2.0138540267944336,0.37576258182525635,0.4265146553516388,0.5538791418075562,0.4086247980594635,0.37561094760894775,0.3872086703777313,0.30334681272506714,0.40504467487335205,0.3440183699131012,0.33441880345344543,0.34045469760894775,0.428700715303421,0.2506268620491028,0.4974680542945862,0.07085604220628738,0.45494893193244934,0.3400774598121643,0.36582687497138977,0.32171395421028137,0.3640490472316742,0.33224982023239136,0.36469411849975586,0.2601540982723236,0.4985188841819763,0.0777321383357048,0.49742525815963745,0.2588428258895874,0.3903191387653351,0.3391627073287964,0.29227033257484436,0.3334481120109558,0.3453170955181122,1.9878249168395996,0.3584546148777008,0.4462783932685852,0.47842949628829956,0.4287676215171814,0.3714997470378876,0.39631229639053345,0.29652902483940125,0.41469907760620117,0.3436458706855774,0.3312929570674896,0.33957403898239136,0.44406163692474365
41,0.25051528215408325,0.4962162673473358,0.07206122577190399,0.4779870808124542,0.339851975440979,0.37208104133605957,0.3209878206253052,0.3595556914806366,0.3320032060146332,0.36089274287223816,0.25789278745651245,0.49779313802719116,0.072658471763134,0.4968860149383545,0.2534710466861725,0.3933717608451843,0.33908286690711975,0.29413849115371704,0.33344393968582153,0.34250015020370483,2.009848117828369,0.37494248151779175,0.42641574144363403,0.5450872182846069,0.4090573489665985,0.37522223591804504,0.3873319923877716,0.3028945028781891,0.40502864122390747,0.3438836336135864,0.3358024060726166,0.3402574956417084,0.4289166331291199,0.2504273056983948,0.4974680542945862,0.07078186422586441,0.4549753963947296,0.3397207260131836,0.36583617329597473,0.32139408588409424,0.36499616503715515,0.331876665353775,0.36789005994796753,0.2596166133880615,0.49852803349494934,0.07656829059123993,0.4973345100879669,0.2565973699092865,0.3917139172554016,0.33885568380355835,0.29321548342704773,0.33308106660842896,0.34704136848449707,1.9835855960845947,0.3574005663394928,0.4462214708328247,0.46952924132347107,0.4291954040527344,0.3710024654865265,0.3964462876319885,0.2960025668144226,0.4146863520145416,0.34349244832992554,0.33330637216567993,0.3393518626689911,0.44467851519584656
