epoch,edge_final_output_loss,edge_final_output_my_mean_iou,edge_side_output_1_loss,edge_side_output_1_my_mean_iou,edge_side_output_2_loss,edge_side_output_2_my_mean_iou,edge_side_output_3_loss,edge_side_output_3_my_mean_iou,edge_side_output_4_loss,edge_side_output_4_my_mean_iou,line_final_output_loss,line_final_output_my_mean_iou,line_side_output_1_loss,line_side_output_1_my_mean_iou,line_side_output_2_loss,line_side_output_2_my_mean_iou,line_side_output_3_loss,line_side_output_3_my_mean_iou,line_side_output_4_loss,line_side_output_4_my_mean_iou,loss,surface_final_output_loss,surface_final_output_my_mean_iou,surface_side_output_1_loss,surface_side_output_1_my_mean_iou,surface_side_output_2_loss,surface_side_output_2_my_mean_iou,surface_side_output_3_loss,surface_side_output_3_my_mean_iou,surface_side_output_4_loss,surface_side_output_4_my_mean_iou,surface_side_output_5_loss,surface_side_output_5_my_mean_iou,val_edge_final_output_loss,val_edge_final_output_my_mean_iou,val_edge_side_output_1_loss,val_edge_side_output_1_my_mean_iou,val_edge_side_output_2_loss,val_edge_side_output_2_my_mean_iou,val_edge_side_output_3_loss,val_edge_side_output_3_my_mean_iou,val_edge_side_output_4_loss,val_edge_side_output_4_my_mean_iou,val_line_final_output_loss,val_line_final_output_my_mean_iou,val_line_side_output_1_loss,val_line_side_output_1_my_mean_iou,val_line_side_output_2_loss,val_line_side_output_2_my_mean_iou,val_line_side_output_3_loss,val_line_side_output_3_my_mean_iou,val_line_side_output_4_loss,val_line_side_output_4_my_mean_iou,val_loss,val_surface_final_output_loss,val_surface_final_output_my_mean_iou,val_surface_side_output_1_loss,val_surface_side_output_1_my_mean_iou,val_surface_side_output_2_loss,val_surface_side_output_2_my_mean_iou,val_surface_side_output_3_loss,val_surface_side_output_3_my_mean_iou,val_surface_side_output_4_loss,val_surface_side_output_4_my_mean_iou,val_surface_side_output_5_loss,val_surface_side_output_5_my_mean_iou
45,0.24780894815921783,0.4962162673473358,0.06744103878736496,0.4954735040664673,0.33110859990119934,0.33614063262939453,0.341464102268219,0.30752643942832947,0.3253026604652405,0.4157993495464325,0.2440531849861145,0.4979117214679718,0.04292687028646469,0.49759912490844727,0.3339006006717682,0.37516945600509644,0.3453722596168518,0.293817400932312,0.3412245810031891,0.31887558102607727,1.9732129573822021,0.3634745180606842,0.4261740446090698,0.28668642044067383,0.42550128698349,0.33030471205711365,0.4199506342411041,0.3451683819293976,0.33467456698417664,0.3318358361721039,0.3787512481212616,0.33479073643684387,0.4261914789676666,0.2463994026184082,0.4974680542945862,0.062220994383096695,0.497463196516037,0.329370379447937,0.33772197365760803,0.34081709384918213,0.3131745755672455,0.32496505975723267,0.41889867186546326,0.24310414493083954,0.4986572265625,0.045944832265377045,0.49793192744255066,0.3338214159011841,0.3745412230491638,0.34312736988067627,0.30267709493637085,0.3407491147518158,0.3233376145362854,1.93707275390625,0.3389018177986145,0.44608867168426514,0.23660974204540253,0.44500166177749634,0.32719990611076355,0.419815331697464,0.3444657623767853,0.335387647151947,0.32980087399482727,0.3875393867492676,0.3332328796386719,0.44610223174095154
46,0.24771516025066376,0.4962162673473358,0.0673799142241478,0.4954761564731598,0.32990771532058716,0.33789870142936707,0.3411233127117157,0.3101845681667328,0.32487061619758606,0.41602814197540283,0.24396853148937225,0.4979117214679718,0.04292169213294983,0.49759912490844727,0.3335171341896057,0.3751685917377472,0.34459272027015686,0.2953200340270996,0.34086373448371887,0.32127705216407776,1.9715073108673096,0.36334070563316345,0.4261740446090698,0.28579726815223694,0.4255220592021942,0.3298362195491791,0.42311689257621765,0.345031201839447,0.3357946276664734,0.331625372171402,0.37922585010528564,0.33457356691360474,0.4261821210384369,0.24627655744552612,0.4974680542945862,0.06214537471532822,0.49746569991111755,0.3282731771469116,0.3394262492656708,0.34047457575798035,0.3169615566730499,0.3245321810245514,0.41900843381881714,0.24300922453403473,0.4986572265625,0.04592747241258621,0.49793192744255066,0.3334491550922394,0.37454432249069214,0.3423980176448822,0.30392321944236755,0.3403922915458679,0.3257474899291992,1.9353877305984497,0.3387333154678345,0.44608867168426514,0.23587970435619354,0.4449836015701294,0.3270204961299896,0.42129063606262207,0.3443179726600647,0.3364254832267761,0.3295905888080597,0.38829073309898376,0.33299127221107483,0.44608765840530396
47,0.2476254105567932,0.4962162673473358,0.06731508672237396,0.49547746777534485,0.32880067825317383,0.33943864703178406,0.34077468514442444,0.3132432699203491,0.3244397044181824,0.4162036180496216,0.2438843846321106,0.4979117214679718,0.042913131415843964,0.49759870767593384,0.3331364095211029,0.37516993284225464,0.34386682510375977,0.29628100991249084,0.3405033051967621,0.3237078785896301,1.9698647260665894,0.3631752133369446,0.4261740446090698,0.28480225801467896,0.42552825808525085,0.32967409491539,0.4254889190196991,0.3449074923992157,0.33701181411743164,0.3314172923564911,0.3797786235809326,0.3343595862388611,0.4261814057826996,0.2461676299571991,0.4974680542945862,0.06207369267940521,0.4974694550037384,0.32726308703422546,0.34087446331977844,0.3401299715042114,0.31983038783073425,0.3241044282913208,0.41895976662635803,0.24291202425956726,0.4986572265625,0.04590987041592598,0.49793192744255066,0.333076149225235,0.3745422661304474,0.3417400121688843,0.30487796664237976,0.34003692865371704,0.32808804512023926,1.933861255645752,0.33860623836517334,0.44608867168426514,0.2351529747247696,0.4449654519557953,0.32712000608444214,0.42134571075439453,0.3441799581050873,0.3374735116958618,0.3293907344341278,0.38887709379196167,0.3327523469924927,0.44608867168426514
48,0.24754711985588074,0.4962162673473358,0.06725592911243439,0.4954792261123657,0.32779455184936523,0.34077271819114685,0.340424507856369,0.31600722670555115,0.3240136504173279,0.41627734899520874,0.2437949925661087,0.4979117214679718,0.042904969304800034,0.497598260641098,0.33275389671325684,0.37516945600509644,0.34321048855781555,0.2970918118953705,0.3401452600955963,0.32603251934051514,1.9683870077133179,0.3630298674106598,0.4261740446090698,0.28384482860565186,0.4255565404891968,0.3299373686313629,0.42503976821899414,0.3447948098182678,0.33805155754089355,0.33121952414512634,0.3802769184112549,0.33414188027381897,0.426178514957428,0.2460593283176422,0.4974680542945862,0.06200143322348595,0.49731698632240295,0.3263573944568634,0.34207412600517273,0.3397950530052185,0.3226790130138397,0.3236876428127289,0.4189065098762512,0.24280838668346405,0.4986572265625,0.04588964954018593,0.49793192744255066,0.33270153403282166,0.3745494782924652,0.34115883708000183,0.30595648288726807,0.33968308568000793,0.33053576946258545,1.9324803352355957,0.3385389447212219,0.44608867168426514,0.23448695242404938,0.4449578523635864,0.3273577392101288,0.42025500535964966,0.34404560923576355,0.3384905159473419,0.329201340675354,0.389698326587677,0.33251628279685974,0.44608867168426514
49,0.24747700989246368,0.4962162673473358,0.06719879060983658,0.4954778850078583,0.32686886191368103,0.3419214189052582,0.34008729457855225,0.31853315234184265,0.323598176240921,0.4164279103279114,0.24369852244853973,0.4979117214679718,0.04289764538407326,0.4975978434085846,0.33236995339393616,0.3751690089702606,0.3426257073879242,0.2979552149772644,0.3397877812385559,0.3283785879611969,1.9669642448425293,0.36291536688804626,0.4261740446090698,0.28305840492248535,0.4255703091621399,0.3299587368965149,0.4247949719429016,0.34467658400535583,0.3391619920730591,0.3310336172580719,0.3807498812675476,0.33393624424934387,0.4261760711669922,0.24596534669399261,0.4974680542945862,0.061932723969221115,0.49731940031051636,0.3254754841327667,0.3431936800479889,0.3394744098186493,0.3251294493675232,0.32328173518180847,0.41915690898895264,0.24271167814731598,0.4986572265625,0.04587063565850258,0.49793192744255066,0.33232563734054565,0.37455564737319946,0.3405835032463074,0.3069554567337036,0.3393278121948242,0.33314451575279236,1.9310396909713745,0.3385089039802551,0.44608867168426514,0.23407234251499176,0.44498640298843384,0.326873779296875,0.42159411311149597,0.34388643503189087,0.3396570682525635,0.32899540662765503,0.3902970552444458,0.332280695438385,0.44608867168426514
50,0.24741420149803162,0.4962162673473358,0.06714285165071487,0.4954787790775299,0.3259803056716919,0.3430464267730713,0.3397650718688965,0.3210201859474182,0.32319390773773193,0.41674545407295227,0.24361281096935272,0.4979117214679718,0.04288985952734947,0.4975973963737488,0.3319859206676483,0.37517300248146057,0.34202927350997925,0.29911917448043823,0.3394274115562439,0.33077356219291687,1.9655628204345703,0.36287009716033936,0.4261740446090698,0.2826022207736969,0.4255874454975128,0.32944801449775696,0.4266740083694458,0.3445325195789337,0.3404569625854492,0.3308536112308502,0.3812514543533325,0.33373135328292847,0.4261731803417206,0.24588237702846527,0.4974680542945862,0.06186875328421593,0.49731817841529846,0.32461655139923096,0.3444060683250427,0.33916452527046204,0.3273734450340271,0.3228852450847626,0.4195941984653473,0.2426362931728363,0.4986572265625,0.04585225135087967,0.49793192744255066,0.3319496214389801,0.37456488609313965,0.33992379903793335,0.3095010221004486,0.33896857500076294,0.33557820320129395,1.929636836051941,0.3385240137577057,0.44608867168426514,0.23373302817344666,0.44502702355384827,0.32623305916786194,0.42358413338661194,0.34372279047966003,0.3421722948551178,0.3287872076034546,0.39076361060142517,0.33204784989356995,0.44608867168426514
51,0.2473585456609726,0.4962162673473358,0.06708630174398422,0.4954787790775299,0.3250886797904968,0.34431058168411255,0.3394542932510376,0.3232100307941437,0.3227993845939636,0.4172665476799011,0.24354517459869385,0.4979117214679718,0.04288019239902496,0.4975973963737488,0.33160194754600525,0.3751787841320038,0.34135833382606506,0.3006453812122345,0.3390629291534424,0.33324727416038513,1.9641681909561157,0.3628407120704651,0.4261740446090698,0.2822173535823822,0.425584614276886,0.32886335253715515,0.42867350578308105,0.3443813920021057,0.3416989743709564,0.3306656777858734,0.3818056583404541,0.33351930975914,0.4261740446090698,0.24581210315227509,0.4974680542945862,0.06180654838681221,0.49731698632240295,0.32375970482826233,0.3457295596599579,0.3388638198375702,0.3294580578804016,0.32249608635902405,0.4201529324054718,0.24257753789424896,0.4986572265625,0.045832645148038864,0.49793192744255066,0.331572026014328,0.37463176250457764,0.33922937512397766,0.31084179878234863,0.33860722184181213,0.33819782733917236,1.9283093214035034,0.3385874032974243,0.44608867168426514,0.23342542350292206,0.44504445791244507,0.3255772888660431,0.4255753755569458,0.34356024861335754,0.343221515417099,0.32858121395111084,0.3912356197834015,0.33181822299957275,0.44608867168426514
52,0.24731659889221191,0.4962162673473358,0.0670391321182251,0.4954783618450165,0.32420697808265686,0.3456385135650635,0.3391511142253876,0.3251489996910095,0.3224111497402191,0.4178517162799835,0.24349798262119293,0.4979117214679718,0.04287363961338997,0.4975973963737488,0.33121544122695923,0.3752298057079315,0.340657114982605,0.3019315004348755,0.3386957347393036,0.3358055055141449,1.9628493785858154,0.362853467464447,0.4261740446090698,0.2818696200847626,0.42559194564819336,0.32826685905456543,0.4307368993759155,0.3442290425300598,0.34267789125442505,0.3304803669452667,0.3823731541633606,0.3333083689212799,0.4261740446090698,0.2457367330789566,0.4974680542945862,0.06174324452877045,0.49731940031051636,0.3229620158672333,0.34687963128089905,0.3385702073574066,0.33113518357276917,0.3221133053302765,0.42081889510154724,0.2425251454114914,0.4986572265625,0.045810721814632416,0.49793192744255066,0.33119526505470276,0.3749115765094757,0.3385566771030426,0.3121144473552704,0.3382452130317688,0.34088563919067383,1.9269740581512451,0.3386576473712921,0.44608867168426514,0.23319771885871887,0.4450584650039673,0.32470905780792236,0.4284123480319977,0.34339192509651184,0.3441272974014282,0.3283695876598358,0.3917182981967926,0.3315890431404114,0.44608867168426514
53,0.24726548790931702,0.4962162673473358,0.0669877678155899,0.49547967314720154,0.3233993947505951,0.34685930609703064,0.33885708451271057,0.3268490433692932,0.32203027606010437,0.41852501034736633,0.24344947934150696,0.4979117214679718,0.04286470264196396,0.4975973963737488,0.33083125948905945,0.37532737851142883,0.34000253677368164,0.30320078134536743,0.3383289873600006,0.33840706944465637,1.9614794254302979,0.3628562390804291,0.4261740446090698,0.28172552585601807,0.42559245228767395,0.3272271156311035,0.4343016743659973,0.34406569600105286,0.34340858459472656,0.33029887080192566,0.3828255534172058,0.33310651779174805,0.4261740446090698,0.245657280087471,0.4974680542945862,0.06168471276760101,0.49732059240341187,0.32223761081695557,0.34790822863578796,0.3382798135280609,0.33276256918907166,0.3217361569404602,0.4215523898601532,0.24245958030223846,0.4986572265625,0.045791883021593094,0.4979309141635895,0.3308182954788208,0.3749280273914337,0.33795851469039917,0.3132435381412506,0.3378842771053314,0.3433798849582672,1.925566554069519,0.33871427178382874,0.44608867168426514,0.2331315129995346,0.4450644850730896,0.323395699262619,0.4317343533039093,0.34320953488349915,0.3453400731086731,0.32814455032348633,0.39210402965545654,0.33135858178138733,0.44608867168426514
54,0.24720399081707,0.4962162673473358,0.06693613529205322,0.49548009037971497,0.3226824700832367,0.3478039801120758,0.3385666012763977,0.3284763991832733,0.3216550350189209,0.4193691611289978,0.243385910987854,0.4979117214679718,0.04285608232021332,0.49759694933891296,0.3304462730884552,0.3753313720226288,0.33940011262893677,0.3042055368423462,0.33796370029449463,0.34076792001724243,1.9601558446884155,0.3629057705402374,0.4261740446090698,0.28171536326408386,0.4256022274494171,0.32606685161590576,0.4370943009853363,0.34389472007751465,0.34415403008461,0.3301215171813965,0.3832566738128662,0.3329024314880371,0.4261740446090698,0.24556535482406616,0.4974680542945862,0.06163116544485092,0.49731940031051636,0.321617990732193,0.3486686944961548,0.3379896879196167,0.3342207968235016,0.32136428356170654,0.4223683178424835,0.2423941045999527,0.4986572265625,0.04577457159757614,0.4979309141635895,0.33043956756591797,0.3749455213546753,0.3373797833919525,0.31412824988365173,0.3375227749347687,0.3456867039203644,1.9242727756500244,0.33877596259117126,0.44608867168426514,0.23296746611595154,0.4450805187225342,0.32254067063331604,0.4332933723926544,0.34303995966911316,0.3461175858974457,0.32793331146240234,0.392649382352829,0.3311299681663513,0.44608867168426514
55,0.24713096022605896,0.4962162673473358,0.06689117848873138,0.49547702074050903,0.32207053899765015,0.3485645353794098,0.3382776379585266,0.3299649655818939,0.32128456234931946,0.4202800393104553,0.24332359433174133,0.4979117214679718,0.042849648743867874,0.49759694933891296,0.3300585150718689,0.37533625960350037,0.33880382776260376,0.30507707595825195,0.3375982344150543,0.34309014678001404,1.9588983058929443,0.36292940378189087,0.4261740446090698,0.2815198600292206,0.4256019592285156,0.3253634572029114,0.43823063373565674,0.34373918175697327,0.34493330121040344,0.32994329929351807,0.38375672698020935,0.3326976001262665,0.4261740446090698,0.24546615779399872,0.4974680542945862,0.06157870590686798,0.49731817841529846,0.3210732638835907,0.34927231073379517,0.3376995623111725,0.33573246002197266,0.32099613547325134,0.42323148250579834,0.24233794212341309,0.4986572265625,0.045757923275232315,0.4979309141635895,0.3300604522228241,0.3749692142009735,0.3367941975593567,0.3150935471057892,0.3371596038341522,0.34792521595954895,1.9230842590332031,0.338830828666687,0.44608867168426514,0.23263804614543915,0.44508543610572815,0.32219329476356506,0.434394896030426,0.34288451075553894,0.34864991903305054,0.327737033367157,0.39329227805137634,0.33090344071388245,0.44608867168426514
56,0.24705107510089874,0.4962162673473358,0.06684466451406479,0.4954735040664673,0.3215242028236389,0.349136084318161,0.33798813819885254,0.3314557671546936,0.32091760635375977,0.42117348313331604,0.2432706356048584,0.4979117214679718,0.04284213110804558,0.49759653210639954,0.3296716511249542,0.3753477931022644,0.3381984829902649,0.3059729337692261,0.33723169565200806,0.34524476528167725,1.9576539993286133,0.36288297176361084,0.4261740446090698,0.28106367588043213,0.4256281554698944,0.32510125637054443,0.43979308009147644,0.3436022400856018,0.34655314683914185,0.3297653794288635,0.3841937780380249,0.33249667286872864,0.4261740446090698,0.24537065625190735,0.4974680542945862,0.0615290068089962,0.49731579422950745,0.32055968046188354,0.3498324751853943,0.33740827441215515,0.33740440011024475,0.3206300437450409,0.42408302426338196,0.24229319393634796,0.4986572265625,0.04574238508939743,0.4979299008846283,0.32968151569366455,0.37501445412635803,0.33618834614753723,0.31610023975372314,0.33679458498954773,0.35035833716392517,1.9219413995742798,0.33888009190559387,0.44608867168426514,0.2322661578655243,0.44510117173194885,0.3220266103744507,0.4353577494621277,0.3427329957485199,0.3498406708240509,0.3275465965270996,0.39391815662384033,0.33067786693573,0.44608867168426514
57,0.24697230756282806,0.4962162673473358,0.06679850816726685,0.4954712986946106,0.32101479172706604,0.3496321141719818,0.3376976549625397,0.33302339911460876,0.3205525875091553,0.4220064878463745,0.243228480219841,0.4979117214679718,0.042834896594285965,0.49759653210639954,0.3292850852012634,0.3753792941570282,0.33756813406944275,0.3069112002849579,0.33686336874961853,0.3475722670555115,1.9564424753189087,0.36285585165023804,0.4261740446090698,0.28065359592437744,0.42564457654953003,0.3248348832130432,0.4410385489463806,0.3434619605541229,0.34759625792503357,0.3295866549015045,0.3847748637199402,0.33229413628578186,0.4261740446090698,0.24527591466903687,0.4974680542945862,0.06148124486207962,0.49731579422950745,0.32008275389671326,0.35035955905914307,0.3371157944202423,0.3390714228153229,0.32026541233062744,0.4250167906284332,0.24225839972496033,0.4986572265625,0.045729320496320724,0.49792784452438354,0.3293036222457886,0.37507927417755127,0.33554932475090027,0.317110151052475,0.3364281952381134,0.3526286482810974,1.920693039894104,0.3388935327529907,0.44608867168426514,0.23204316198825836,0.4451158344745636,0.32144930958747864,0.4365217387676239,0.3425673842430115,0.3507862985134125,0.3273422122001648,0.3945048153400421,0.3304501175880432,0.44608867168426514
58,0.24689601361751556,0.4962162673473358,0.06675581634044647,0.49546998739242554,0.3205377161502838,0.3500347137451172,0.3374071717262268,0.3345710039138794,0.32018858194351196,0.4228602349758148,0.24319812655448914,0.4979117214679718,0.042830076068639755,0.49759653210639954,0.32889798283576965,0.37539392709732056,0.3369081914424896,0.3080150783061981,0.33649325370788574,0.3497968018054962,1.9552257061004639,0.36285921931266785,0.4261740446090698,0.2804242670536041,0.4256565272808075,0.32426345348358154,0.44197022914886475,0.3433079719543457,0.34846654534339905,0.3294079601764679,0.38531801104545593,0.33208993077278137,0.4261740446090698,0.24519021809101105,0.4974680542945862,0.06143299490213394,0.49731940031051636,0.3196006715297699,0.35087132453918457,0.3368232846260071,0.34057459235191345,0.3199014663696289,0.4260213077068329,0.2422245591878891,0.4986572265625,0.04571758583188057,0.49792784452438354,0.328926682472229,0.375156432390213,0.33491966128349304,0.31808310747146606,0.33606207370758057,0.35490840673446655,1.919403076171875,0.33887970447540283,0.44608867168426514,0.2318892627954483,0.445144921541214,0.32072678208351135,0.4371984004974365,0.3423956334590912,0.35170331597328186,0.3271319568157196,0.3949524462223053,0.3302213251590729,0.44608867168426514
59,0.24682851135730743,0.4962162673473358,0.06671064347028732,0.49547305703163147,0.3200457990169525,0.3504977524280548,0.3371160924434662,0.3361057937145233,0.31982532143592834,0.42377620935440063,0.2431614249944687,0.4979117214679718,0.042824216187000275,0.4975960850715637,0.32851263880729675,0.3754484951496124,0.33628296852111816,0.3091958463191986,0.3361246585845947,0.35212242603302,1.9540128707885742,0.362873375415802,0.4261740446090698,0.2802954614162445,0.4256729185581207,0.323575496673584,0.44217076897621155,0.34314754605293274,0.3494471311569214,0.32922661304473877,0.38584843277931213,0.33188366889953613,0.4261740446090698,0.2451196014881134,0.4974680542945862,0.061384521424770355,0.49732059240341187,0.31908315420150757,0.35135599970817566,0.3365313410758972,0.3435940146446228,0.3195379376411438,0.42685893177986145,0.2421770840883255,0.4986572265625,0.04570717364549637,0.49792784452438354,0.32855021953582764,0.37544965744018555,0.33435341715812683,0.3191702663898468,0.3356980085372925,0.35721880197525024,1.9181137084960938,0.3388511836528778,0.44608867168426514,0.23176847398281097,0.4451417326927185,0.3199974298477173,0.4367656409740448,0.3422216475009918,0.35291820764541626,0.32692041993141174,0.39548128843307495,0.3299921154975891,0.44608867168426514
60,0.2467789500951767,0.4962162673473358,0.06666716188192368,0.4954735040664673,0.3195064067840576,0.3510274589061737,0.33682554960250854,0.33832067251205444,0.319462388753891,0.42454794049263,0.2431129664182663,0.4979117214679718,0.04282037541270256,0.4975960850715637,0.32812535762786865,0.37556517124176025,0.3357035219669342,0.3102238178253174,0.33575868606567383,0.35432755947113037,1.9528658390045166,0.3629171550273895,0.4261740446090698,0.2802336513996124,0.4256890118122101,0.3229353129863739,0.4401382803916931,0.34298890829086304,0.35022082924842834,0.32905593514442444,0.38642245531082153,0.3316839039325714,0.4261740446090698,0.24506545066833496,0.4974680542945862,0.06133735179901123,0.4973217844963074,0.31851741671562195,0.35191667079925537,0.33624109625816345,0.34528082609176636,0.3191748857498169,0.4276973605155945,0.24212953448295593,0.4986572265625,0.04569657891988754,0.49792784452438354,0.32817399501800537,0.37595587968826294,0.33380645513534546,0.31998005509376526,0.33533522486686707,0.3594893217086792,1.9168757200241089,0.33881670236587524,0.44608867168426514,0.23157164454460144,0.44514939188957214,0.3194984197616577,0.4365760087966919,0.3420538306236267,0.3538430333137512,0.32671573758125305,0.3960186839103699,0.3297639489173889,0.44608867168426514
61,0.24674300849437714,0.4962162673473358,0.06662264466285706,0.49547263979911804,0.31891313195228577,0.3516462743282318,0.3365362584590912,0.3399311900138855,0.3190998435020447,0.4253224730491638,0.24306468665599823,0.4979117214679718,0.04281545430421829,0.4975960850715637,0.3277395963668823,0.3758428990840912,0.33514055609703064,0.3111437261104584,0.3353937566280365,0.3563613295555115,1.9516974687576294,0.36290374398231506,0.4261740446090698,0.27997156977653503,0.4256955683231354,0.32254108786582947,0.4400320053100586,0.3428381383419037,0.35115325450897217,0.3288778066635132,0.38696616888046265,0.33148056268692017,0.4261740446090698,0.24502521753311157,0.4974680542945862,0.061291467398405075,0.4973217844963074,0.3179185092449188,0.3525920510292053,0.33595043420791626,0.3469400107860565,0.31881222128868103,0.42854994535446167,0.24208709597587585,0.4986572265625,0.04568629339337349,0.49792784452438354,0.3277977705001831,0.3782292902469635,0.33325693011283875,0.32086414098739624,0.3349727690219879,0.36169105768203735,1.9156875610351562,0.338773638010025,0.44608867168426514,0.231272891163826,0.4451488256454468,0.3192509114742279,0.43799421191215515,0.3418937921524048,0.3552473783493042,0.32651910185813904,0.396650105714798,0.32953694462776184,0.44608867168426514
62,0.24671518802642822,0.4962162673473358,0.06657465547323227,0.4954735040664673,0.3182905614376068,0.3523600101470947,0.33624377846717834,0.3415667712688446,0.31873783469200134,0.4260895550251007,0.24302223324775696,0.4979117214679718,0.04280894622206688,0.4975952208042145,0.32735684514045715,0.37768322229385376,0.3345707356929779,0.31213924288749695,0.3350290358066559,0.35852453112602234,1.950502634048462,0.36284610629081726,0.4261740446090698,0.2795865535736084,0.42570310831069946,0.32229214906692505,0.4421759247779846,0.3426913022994995,0.3523661196231842,0.3286915421485901,0.38742682337760925,0.33127322793006897,0.4261740446090698,0.24498984217643738,0.4974680542945862,0.06124117597937584,0.49732422828674316,0.3173205256462097,0.3532145619392395,0.33565670251846313,0.34859025478363037,0.3184492886066437,0.4293746054172516,0.2420521080493927,0.4986572265625,0.04567483440041542,0.49792784452438354,0.32742342352867126,0.3818219304084778,0.3326849639415741,0.32176652550697327,0.33461037278175354,0.3638986647129059,1.914466381072998,0.33869999647140503,0.44608867168426514,0.23099808394908905,0.4451644718647003,0.31897056102752686,0.4388001263141632,0.3417317271232605,0.3563351333141327,0.32631900906562805,0.3972361385822296,0.32930856943130493,0.44608867168426514
63,0.24669712781906128,0.4962162673473358,0.06653089076280594,0.49547481536865234,0.31766921281814575,0.3530047535896301,0.3359501361846924,0.3432377576828003,0.31837528944015503,0.4269255995750427,0.24299006164073944,0.4979117214679718,0.04280412569642067,0.4975952208042145,0.3269713521003723,0.37845879793167114,0.3339766561985016,0.3130950927734375,0.3346647620201111,0.36071833968162537,1.9493547677993774,0.36281445622444153,0.4261740446090698,0.27926620841026306,0.4257209300994873,0.32201826572418213,0.4430226981639862,0.3425460159778595,0.3533766269683838,0.328512579202652,0.38794583082199097,0.33107173442840576,0.4261740446090698,0.24495048820972443,0.4974680542945862,0.06118209660053253,0.4973278343677521,0.3167399764060974,0.35399648547172546,0.33536475896835327,0.35019153356552124,0.3180865943431854,0.43022674322128296,0.24202105402946472,0.4986572265625,0.045658890157938004,0.49792784452438354,0.32705384492874146,0.383340448141098,0.3321015536785126,0.32262319326400757,0.3342491388320923,0.36607828736305237,1.9131916761398315,0.33859318494796753,0.44608867168426514,0.23077112436294556,0.4451659321784973,0.3185848295688629,0.43897154927253723,0.34156569838523865,0.35734912753105164,0.326112300157547,0.39781585335731506,0.3290777802467346,0.44608867168426514
64,0.24667519330978394,0.4962162673473358,0.06648465245962143,0.49547481536865234,0.31706351041793823,0.3536141514778137,0.33565759658813477,0.3449179530143738,0.3180134892463684,0.4277907907962799,0.2429635226726532,0.4979117214679718,0.04279728978872299,0.4975952208042145,0.3265922963619232,0.3790404498577118,0.33338406682014465,0.31411266326904297,0.33430084586143494,0.36292195320129395,1.948204517364502,0.3627932071685791,0.4261740446090698,0.2790440320968628,0.4257287085056305,0.32162976264953613,0.4424741268157959,0.3423929810523987,0.3543873429298401,0.3283299505710602,0.3884427547454834,0.33086517453193665,0.4261740446090698,0.2449181079864502,0.4974680542945862,0.061129603534936905,0.49732905626296997,0.31615790724754333,0.3545888364315033,0.33507126569747925,0.35186538100242615,0.31772559881210327,0.43115612864494324,0.2419867217540741,0.4986572265625,0.045645371079444885,0.49792784452438354,0.3266832232475281,0.3838649094104767,0.3315504491329193,0.3235417902469635,0.3338879644870758,0.368294358253479,1.9119298458099365,0.33850258588790894,0.44608867168426514,0.23060932755470276,0.44519078731536865,0.3180927634239197,0.43782275915145874,0.34139519929885864,0.35821881890296936,0.3259028196334839,0.3983856439590454,0.3288474380970001,0.44608867168426514
65,0.24665701389312744,0.4962162673473358,0.06643865257501602,0.49547526240348816,0.3164626359939575,0.3541994094848633,0.33536261320114136,0.34663811326026917,0.3176536560058594,0.42865338921546936,0.24292807281017303,0.4979117214679718,0.042790573090314865,0.49759477376937866,0.32621288299560547,0.37918782234191895,0.332834929227829,0.3150985538959503,0.3339381814002991,0.36519792675971985,1.9470707178115845,0.3627814054489136,0.4261740446090698,0.27886074781417847,0.4257395267486572,0.32121697068214417,0.44155436754226685,0.3422374725341797,0.3553134500980377,0.3281465172767639,0.38891878724098206,0.33065780997276306,0.4261740446090698,0.24488885700702667,0.4974680542945862,0.06107804924249649,0.4973278343677521,0.31558865308761597,0.35512208938598633,0.3347749710083008,0.35359951853752136,0.3173656761646271,0.4320693612098694,0.24193984270095825,0.4986572265625,0.04563206434249878,0.49792784452438354,0.32631105184555054,0.3838875889778137,0.3310526907444,0.32444360852241516,0.33352988958358765,0.3707806169986725,1.910719394683838,0.33841782808303833,0.44608867168426514,0.23037531971931458,0.4451709985733032,0.3177865445613861,0.43825167417526245,0.3412313163280487,0.35930749773979187,0.32570022344589233,0.3989254832267761,0.32861846685409546,0.44608867168426514
66,0.2466447800397873,0.4962162673473358,0.06639444828033447,0.4954765737056732,0.31586503982543945,0.3547719419002533,0.33506521582603455,0.34842270612716675,0.317294716835022,0.42954573035240173,0.2428785264492035,0.4979117214679718,0.04278472810983658,0.49759477376937866,0.32583022117614746,0.379194051027298,0.33233535289764404,0.3160720765590668,0.333579421043396,0.367444783449173,1.9459577798843384,0.36274927854537964,0.4261740446090698,0.278556764125824,0.4257480800151825,0.3209998607635498,0.4424975514411926,0.3420911133289337,0.35634559392929077,0.32796692848205566,0.38941770792007446,0.33045339584350586,0.4261740446090698,0.24486160278320312,0.4974680542945862,0.06102399900555611,0.4973314702510834,0.31502416729927063,0.3556646406650543,0.3344796895980835,0.35540610551834106,0.3170069456100464,0.43311575055122375,0.24189025163650513,0.4986572265625,0.04561669006943703,0.49792784452438354,0.32594043016433716,0.38388657569885254,0.33057907223701477,0.32532113790512085,0.3331739008426666,0.3729732036590576,1.909549593925476,0.3383324444293976,0.44608867168426514,0.2300737202167511,0.44517838954925537,0.31765201687812805,0.4403367340564728,0.3410743176937103,0.3603479862213135,0.3255036771297455,0.39958950877189636,0.3283903896808624,0.44608867168426514
